date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2023-10-24,560.6674501088039,3480.3258881205757,275958.6735324919,0.34829755101270876,-1,0.08280953195735673,0.009710913618974873,0.01360769370445653,0.34829755101270876
2023-10-25,225.12900598991249,4569.07588040478,276213.3732393305,0.13784042883861386,-1,0.08396690834521373,0.009709167398653814,0.011629671089474195,0.13784042883861383
2023-10-26,1143.5994763076772,1644.4489829700087,273833.7980783409,0.6889013035484493,1,0.08194664488707032,0.009718132692229682,0.019451925670934844,0.6889013035484493
2023-10-27,703.0262575635696,3072.3413779860048,274512.46067708515,0.42582082636764285,-1,0.08325720568886823,0.009724563198264332,0.014627962447534979,0.42582082636764285
2023-10-30,702.9972757747655,3072.4349224379594,278547.43168161623,0.42479896823451935,0,0.08454951996318444,0.009770067483995205,0.014612096295634043,0.42479896823451935
2023-10-31,703.136597154297,3071.986681679704,279851.1186530581,0.42409592748714325,0,0.08662929616377829,0.009735700863590942,0.014600337691809517,0.42409592748714325
2023-11-01,1218.5324783527321,1381.2270343335642,281932.41867251974,0.7432010055446887,1,0.08630734997715245,0.009735692127671858,0.020619708694607424,0.7432010055446887
2023-11-02,1432.1640752075393,674.0494142797986,287102.12752985803,0.8755193900969159,1,0.08488445749188732,0.009761900246981647,0.023612257706506504,0.875519390096916
2023-11-03,1432.16914249078,674.0326241923966,285580.6900875051,0.8756265327670163,0,0.08567211367987461,0.009761708013873053,0.023614134298334942,0.8756265327670163
2023-11-06,1533.8543396560842,333.5651207914017,289376.8573616094,0.9390112968106894,1,0.08990290375115323,0.00965495962004956,0.025104286723650702,0.9390112968106894
2023-11-07,1583.3888943518473,165.9322193870832,293368.5994074852,0.9699636210509124,1,0.08998873717279539,0.009651413437371664,0.025844021985315258,0.9699636210509124
2023-11-08,1607.7207156608285,82.97426205207186,295029.349465935,0.9850883892091844,1,0.09093728849650011,0.009635106569799408,0.026208934820413685,0.9850883892091844
2023-11-09,1607.6245714576764,83.30368106571147,294233.3945894783,0.9851017556789032,0,0.09175215413216459,0.009634303450619988,0.02620994007210085,0.9851017556789032
2023-11-10,1619.542629021616,41.564839257185945,300968.3952779059,0.992725087011156,1,0.09081774921922958,0.009632052213356166,0.026392073870095435,0.992725087011156
2023-11-13,1625.627086707672,20.516976026993735,298411.8876381675,0.9963648304185779,1,0.09138936312357686,0.009600543833661157,0.026479043783584885,0.996364830418578
2023-11-14,1628.5249102466644,10.379650413962917,302662.6781958036,0.9981813617683745,1,0.0908627480104934,0.009603380813899469,0.026524541004157735,0.9981813617683746
2023-11-15,1630.0014054501032,5.20874844608782,303582.4427345481,0.9990883774740008,1,0.08855979850608613,0.009550373361016846,0.026546018148680184,0.9990883774740008
2023-11-16,1630.8791532711275,2.1036955690683508,306324.6467540585,0.9996354949587766,1,0.08891964946160909,0.009548157135547809,0.026557062515897907,0.9996354949587765
2023-11-17,1631.1780188042537,1.0485940131292244,306292.58548892476,0.999817942527647,1,0.0898946957077,0.009544907935680937,0.026563555059992538,0.999817942527647
2023-11-20,1631.4730300632768,0.0,309134.0917734789,1.0,1,0.09245070114438621,0.009540007854568993,0.026565783851067625,1.0
2023-11-21,1631.4730300632768,0.0,307826.1699972568,1.0,1,0.1081005705021509,0.009329046534025498,0.026567969299638793,1.0
2023-11-22,1631.4730300632766,0.0,308908.02660950786,1.0,1,0.1087042203235994,0.009330365327251107,0.026567969299638793,1.0
2023-11-24,1631.4730300632766,0.0,306744.3382793084,1.0,1,0.11010161008030196,0.009293628592117515,0.026567969299638793,1.0
2023-11-27,1631.4730300632766,0.0,306453.6475051988,1.0,1,0.11029911259047503,0.009294024468110278,0.026567969299638793,1.0
2023-11-28,1631.4730300632764,0.0,307438.6154908476,1.0,0,0.11238630982793353,0.009279091820917075,0.026567969299638793,1.0
2023-11-29,1631.4730300632762,0.0,305775.4769075885,1.0,1,0.11245054017615733,0.009285597881276215,0.026567969299638793,1.0
2023-11-30,1002.4566996024378,2161.5828633996452,306712.025474239,0.6144488331281565,-1,0.11547944782361372,0.00928771159073932,0.017927840445189056,0.6144488331281565
2023-12-01,1002.3580652948331,2161.9229532454956,308396.61380980647,0.6151820546142955,0,0.11553797288131647,0.009288497356743603,0.017942593669670312,0.6151820546142955
2023-12-04,1002.4492770154301,2161.6110606033053,306459.33116409933,0.6132675300280237,0,0.11601480686332435,0.009264154609306281,0.017902383963824403,0.6132675300280237
2023-12-05,1326.8430214941332,1030.7409469080476,310600.0966725636,0.8177696473928208,1,0.11298000712435373,0.009244258897247231,0.022281023228153056,0.8177696473928208
2023-12-06,1326.9083045957773,1030.514425875212,309097.6693018642,0.8171113847003137,0,0.10278686174373754,0.009149963553755233,0.02226711420688274,0.8171113847003137
2023-12-07,1476.5023845659591,507.4356776445801,311793.59269215394,0.9105091764280998,1,0.09986996572247653,0.009139994884854683,0.02443104643807905,0.9105091764280998
2023-12-08,1548.787618382591,252.24090116316006,313836.15284956625,0.9559023952462394,1,0.10751446897146227,0.009114004191820745,0.02550870734818864,0.9559023952462395
2023-12-11,1585.4376721245862,125.45490947448533,310059.52771744516,0.9776375337237433,1,0.11277802448407084,0.009089735887117287,0.026027729457388633,0.9776375337237433
2023-12-12,1603.5860388229473,62.58048847195148,312504.93097801687,0.9888610184061066,1,0.11613065098614161,0.009065759852101523,0.02629884894001496,0.9888610184061066
2023-12-13,1612.623128110349,31.020080578759273,317692.8759621365,0.9945221458909386,1,0.1166518486710224,0.009077128217937068,0.026434589014822357,0.9945221458909386
2023-12-14,1612.5012243859258,31.45255246658688,317906.4548099736,0.9945319350068083,0,0.11823042254947293,0.009097129957883646,0.02643769821074089,0.9945319350068081
2023-12-15,1612.4210312984858,31.73840443522612,317031.6666256019,0.9945082498245956,0,0.11441099590817018,0.009030321362381794,0.02643650548920202,0.9945082498245956
2023-12-18,1616.9043625310967,16.006014056287523,314363.14118100883,0.9971869234675094,1,0.12108940087996503,0.009002205269613199,0.026500598665677506,0.9971869234675094
2023-12-19,1616.866513108107,16.1399740881821,316040.6056342893,0.9971875194877564,0,0.12127561995590422,0.009002681848008585,0.02650057242757395,0.9971875194877564
2023-12-20,1619.1077907403285,8.126247117951085,312645.7156061363,0.9985982641382136,1,0.12409030336611773,0.009077814078465548,0.02653433215425271,0.9985982641382135
2023-12-21,985.9719352824014,2255.3482816136416,312408.1959114245,0.6081001491407634,-1,0.12226373008722036,0.009065994790077416,0.017799918610430142,0.6081001491407634
2023-12-22,534.7598976355798,3838.962440049486,312051.0146638639,0.3283599862346559,-1,0.12723461689291526,0.009025791565001658,0.013387321497728772,0.3283599862346559
2023-12-26,534.6358446598043,3839.3948112288103,312622.3926716556,0.32675284453390174,0,0.13236335906805224,0.008962702646075156,0.013370616817176793,0.32675284453390174
2023-12-27,225.72586246158912,4913.867622066131,313214.39949449175,0.137767217578181,-1,0.1356924645424758,0.008923843594742019,0.01114447249474255,0.137767217578181
2023-12-28,225.39753102278746,4915.011411080487,313494.5056015801,0.1377499099551899,0,0.13480766757647417,0.008894788980825626,0.012335732149173913,0.1377499099551899
2023-12-29,228.93983798671877,4902.775706218001,314088.4435595249,0.13889269892577727,0,0.1340423661094268,0.008884174936817795,0.012335768626465399,0.13889269892577727
2024-01-02,246.01450398278487,4846.7537448752655,316611.95766308525,0.1427633077637154,0,0.13724054268387628,0.008854960897103198,0.012336484458125201,0.14276330776371543
2024-01-03,1197.2144463306945,1756.468278443727,316908.71587613074,0.6889011094684548,1,0.13983221583672903,0.008800837078288819,0.019452058799895887,0.6889011094684548
2024-01-04,1479.0462603737951,849.448185841334,313807.173517554,0.8485688179039486,1,0.133862151832767,0.008674924930845571,0.022988425560923675,0.8485688179039486
2024-01-05,1479.0885543202025,849.3124128991325,312666.999697048,0.8482697253918838,0,0.13215143848286875,0.008574839021900735,0.022980288051547542,0.8482697253918838
2024-01-08,1610.7559465371426,419.5814070963655,319428.61249834416,0.9260871585808584,1,0.12856062675875574,0.008588986739184701,0.02479878899091246,0.9260871585808585
2024-01-09,1610.6589782329413,419.8977511248161,318715.8476268025,0.9260016759991464,0,0.12960559604643004,0.008588940369531277,0.024798301112088326,0.9260016759991463
2024-01-10,949.4806436256396,2581.9159973864707,320468.3088151084,0.5459702955482689,-1,0.1508812223889997,0.008441867414385646,0.016621310623574127,0.5459702955482689
2024-01-11,375.16235110646846,4466.060639466437,318961.8572489143,0.21604622396109754,-1,0.15136749103107977,0.008402721762903622,0.012519065632414825,0.21604622396109752
2024-01-12,268.647902645359,4812.757989983685,321509.1857370571,0.1537544902615098,-1,0.1537544902615098,0.008409214901346588,0.010461036938632248,0.1537544902615098
2024-01-16,280.5947093657352,4774.094821289753,319098.21943265747,0.1598123500351304,-1,0.1598123500351304,0.008356414746037887,0.0103495420310552,0.1598123500351304
2024-01-17,290.9634908888076,4740.712176722599,318834.39977931126,0.16499697224757026,-1,0.16499697224757026,0.008344593127230768,0.010346988155009791,0.16499697224757026
2024-01-18,276.5226770847923,4788.583506503221,321302.23633275164,0.1606716964286695,-1,0.1606716964286695,0.00834754675234016,0.010356331107748407,0.1606716964286695
2024-01-19,1165.7323583736904,1778.553569719381,320624.8510647679,0.6893155376935505,1,0.1613868104373964,0.00834618831628336,0.019461786002325437,0.6893155376935505
2024-01-22,1165.7911915200698,1778.3511136605332,322880.20657459507,0.6928613975485662,0,0.16190727420594037,0.008346234484998126,0.019534573392322212,0.6928613975485662
2024-01-23,1431.7912756508533,861.2150612043348,324834.7266889771,0.8514597834696184,1,0.16754199278545118,0.00828836833804491,0.02305601276919702,0.8514597834696185
2024-01-24,1431.7388841774684,861.3979436724351,323113.31960020686,0.8529826049808223,0,0.2046104353886696,0.007923425186135424,0.023090195722427757,0.8529826049808223
2024-01-25,1557.3277579026364,425.5991968764753,322847.2874979311,0.9269933247909179,1,0.20660789267347518,0.007906250044676016,0.02482012311621529,0.9269933247909179
2024-01-26,1619.6382528849126,212.08572492108902,320233.66804159177,0.9631920018290363,1,0.20688283251445172,0.007885829908772637,0.02568406794434915,0.9631920018290363
2024-01-29,1650.9394490102407,105.85763936316815,319199.0804612416,0.9814568358373235,1,0.20771557564768722,0.007888744755698984,0.026121108631074492,0.9814568358373235
2024-01-30,1666.8244636309341,53.13564070337463,313186.5562797363,0.9904864989803216,1,0.20736680671045737,0.007887139731352735,0.02633945153570047,0.9904864989803216
2024-01-31,1666.731967166773,53.438766507277705,307161.28564409737,0.9903113196714163,0,0.20600470553132744,0.007901922553069728,0.026335381032428804,0.9903113196714164
2024-02-01,968.138250006948,2316.698701731633,311293.8792921979,0.5751680506696899,-1,0.20992004661375732,0.007996985273198955,0.017164184421470597,0.5751680506696899
2024-02-02,385.2967183100951,4208.395955830947,309371.90748417366,0.22908081178863535,-1,0.20556070462407508,0.007996289245459772,0.012584781665856987,0.22908081178863537
2024-02-05,385.2793315096429,4208.453417453304,308099.97659930727,0.23228100122707446,0,0.20787878743738802,0.007992734081635146,0.012602162164875592,0.2322810012270744
2024-02-06,342.10258176271543,4352.6200218077565,308323.7370369644,0.20787946531233478,-1,0.20787946531233475,0.00798827692272984,0.010300359051701968,0.20787946531233475
2024-02-07,344.23904852994093,4345.488192028272,308564.7238211776,0.20913576976711004,-1,0.20913576976711004,0.007985764901577602,0.010234261477003733,0.20913576976711004
2024-02-08,348.9657195447129,4329.758738268688,307542.4968225056,0.21148796592108154,-1,0.21148796592108154,0.007981659174751033,0.010233858176148867,0.21148796592108154
2024-02-09,351.07287094030505,4322.685914706504,306714.4085134037,0.21421287993655916,0,0.21421287993655916,0.007971608918024843,0.012504767706995728,0.21421287993655916
2024-02-12,1145.720362363915,1685.5974070118652,306689.49665515963,0.6928432696144567,1,0.22489828611946966,0.007783372003841144,0.019534975684802024,0.6928432696144566
2024-02-13,1409.3448663304302,815.5050607403502,303741.5563924203,0.85083259664527,1,0.22405010471353326,0.007793079338497831,0.023039149932579918,0.8508325966452701
2024-02-14,789.0301926212171,2855.067481420763,302452.7223169735,0.4760726666363778,-1,0.22258452375044604,0.007786177369230294,0.015407455476803071,0.4760726666363778
2024-02-15,367.9925318817632,4234.677669918784,302519.97607090126,0.22163462274745332,-1,0.2216346227474533,0.007752506616610462,0.01157289445636455,0.2216346227474533
2024-02-16,374.4090772442551,4213.826368936229,301915.06133215193,0.224046161213859,-1,0.224046161213859,0.007745215413755935,0.010142035557183867,0.224046161213859
2024-02-20,395.30160395947024,4147.672222778666,306804.28839701234,0.23182096154823797,-1,0.23182096154823797,0.007797832322844105,0.010166789647850269,0.23182096154823797
2024-02-21,399.1332177434971,4135.5964319085715,309198.7145268201,0.233227643841025,-1,0.233227643841025,0.007802780338626667,0.010198858926442348,0.233227643841025
2024-02-22,393.2303092937815,4154.437022691476,309661.07778234483,0.23201497884563693,-1,0.232014978845637,0.007785416727149616,0.010202884436164777,0.232014978845637
2024-02-23,1187.7656763062666,1645.9785276589037,309134.63336973696,0.6949586700068401,1,0.23217441659828475,0.007746220171541918,0.019578956984662624,0.6949586700068401
2024-02-26,1187.6449528688668,1646.359881734904,306778.8472506071,0.6950066806158708,0,0.2322952650547524,0.00775957607994467,0.019582246580108556,0.6950066806158708
2024-02-27,606.2071589474117,3509.324975916537,307938.68864167435,0.35628237237034194,-1,0.23400513674823598,0.007758353288928853,0.013701384001070498,0.35628237237034194
2024-02-28,422.62081300237,4093.070129494901,307408.89388358017,0.2471639010057597,-1,0.2471639010057597,0.007651360771420738,0.010665722383179761,0.2471639010057597
2024-02-29,424.4626118048307,4087.1984922567653,305672.2721281314,0.24872940595334977,-1,0.24872940595334977,0.0076443660936851,0.010169450060142827,0.24872940595334977
2024-03-01,425.7382410748912,4083.1230502895037,303339.01166513725,0.24987986127398865,-1,0.24987986127398862,0.007655765572930327,0.010179951289759289,0.24987986127398862
2024-03-04,432.7141738628617,4061.503368008513,302485.4190470731,0.24822658255552393,-1,0.24822658255552396,0.007657645352630517,0.010165217804261124,0.24822658255552396
2024-03-05,1236.875863583126,1628.3444711901188,299247.3036239181,0.6968136100465049,1,0.24558050603408568,0.007615330060885914,0.019618980541877395,0.6968136100465049
2024-03-06,616.6163077187756,3493.0975957574365,298067.33081377833,0.3467057279064536,-1,0.24889188909943918,0.007586497361605587,0.013588427685679668,0.3467057279064536
2024-03-07,440.67513076237503,4022.651306829135,297634.2910609152,0.24796343058391937,-1,0.24796343058391937,0.0075819260265495665,0.010586996373347212,0.24796343058391937
2024-03-08,440.5660804411332,4022.982444454781,298691.0486842956,0.24955374681914144,0,0.24714412609851255,0.0075842791058843735,0.012707303979899132,0.24955374681914144
