date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2019-10-09,1783.4395262250277,113.14096187291439,102303.72354243853,0.9511791037345211,1,0.19453577415468806,0.010174477732164615,0.025396002081668135,0.9511791037345211
2019-10-10,1801.6207893671774,90.29390756283092,103599.51466934633,0.9616465547882436,1,0.19778714387627327,0.01016763792559552,0.025644461599115688,0.9616465547882436
2019-10-11,1815.635400450092,72.09223563770821,106222.73977110103,0.9703345384394035,1,0.19839112247880344,0.010167382299407118,0.025852913617912605,0.9703345384394035
2019-10-14,1826.792833007007,57.622220833189104,106074.38964810665,0.9762556893175107,1,0.1979877763394326,0.010157996739011105,0.0259956889292482,0.9762556893175107
2019-10-15,1826.773142751532,57.647597483960965,105842.84281580026,0.9760994599174179,0,0.19812885991390886,0.01015858489886089,0.025992250746437247,0.9760994599174179
2019-10-16,1835.649139744994,46.250201520490485,105424.81337088012,0.9807559526481595,1,0.19832506073457878,0.010154896917222923,0.02610554330919065,0.9807559526481595
2019-10-17,1842.9002063421453,36.95530504893324,105837.66277378562,0.9845975062453886,1,0.19794722625726646,0.010151471652982325,0.026196114889111406,0.9845975062453887
2019-10-18,1848.7411146243844,29.568044988524992,106368.15317277572,0.9875121987421513,1,0.19966001938479605,0.0101849777480568,0.026266744069320662,0.9875121987421513
2019-10-21,1853.2364472710844,23.725332873168515,108176.47668339807,0.9902462407857502,1,0.20067143750762975,0.01018379971038956,0.02633326226551362,0.9902462407857502
2019-10-22,1856.7400272448863,19.14998259036724,107924.12372933078,0.992164107271392,1,0.20057902550385892,0.010188974558836893,0.0263804646824786,0.992164107271392
2019-10-23,1859.7528294047484,15.220394267893438,109373.43125660751,0.9937644082715212,1,0.20072504998294619,0.01021928757198485,0.026416403021028302,0.9937644082715212
2019-10-24,1862.1208325104785,12.1250366433333,109551.8214769196,0.9950433456401533,1,0.20069951145567738,0.010217819353538247,0.02644774194782704,0.9950433456401533
2019-10-25,1863.98491923253,9.61890022550902,110885.84613723242,0.9961763278445211,1,0.20356095394837972,0.010233369655466116,0.02647481840139752,0.9961763278445211
2019-10-28,1865.3885459399605,7.706513879757565,111990.91850780435,0.9969769192190152,1,0.20461153557140135,0.010217410000822123,0.026495036434649226,0.9969769192190152
2019-10-29,1866.688936387129,5.97057458144883,109407.62107323573,0.9976097457834063,1,0.20340794474987897,0.010227142361158275,0.02650833040207859,0.9976097457834063
2019-10-30,1867.627669923261,4.729890422506337,109396.77194685771,0.9980874602280642,1,0.2032678066743705,0.010220303237073703,0.026521297362182988,0.9980874602280642
2019-10-31,1868.4701384442133,3.6015113227757705,111867.3531472844,0.9985629472204239,1,0.20179701721103116,0.010235234724695823,0.026531481468342537,0.9985629472204239
2019-11-01,1868.9696919693727,2.906667792565817,115036.12993649449,0.9988831294799831,1,0.20239489577652567,0.010233568067713588,0.026541212838426562,0.9988831294799831
2019-11-04,1868.9312219441565,2.961298577085908,115788.92453460392,0.9988854755234648,0,0.2040703059716346,0.010251797700215276,0.026541529079756068,0.9988854755234648
2019-11-05,1868.9091717999647,2.9929961765388438,115620.9824438786,0.9988871939638849,0,0.20529751792297257,0.010273612241265311,0.02654135853364303,0.9988871939638849
2019-11-06,1869.220209671372,2.548900076005038,115671.29282967627,0.9990458556646352,1,0.20503874458536125,0.010274680673329173,0.02654630631814476,0.9990458556646353
2019-11-07,1869.482596913584,2.166246877341866,117003.96714704331,0.9992060759533644,1,0.2062347381738494,0.010279979180265611,0.026549906513125124,0.9992060759533644
2019-11-08,1869.7723151329635,1.7419298820235805,117323.80161923522,0.9993643015442781,1,0.20553585496169763,0.010275478040372515,0.02655268318260991,0.9993643015442781
2019-11-11,1870.051693854343,1.3265722121683123,118251.75413679595,0.9995230847565124,1,0.20530023260198738,0.01027492003293788,0.026555860010345864,0.9995230847565124
2019-11-12,1870.3477081561043,0.8857796815397319,118143.38049734838,0.9996820610550812,1,0.2053116071753464,0.01027426833478721,0.026558761947655586,0.9996820610550812
2019-11-13,1870.3492447025496,0.8835005516748285,119275.56265095448,0.9996816371004441,1,0.20425193255985638,0.010284698745608424,0.026561797160531316,0.9996816371004441
2019-11-14,1870.3555825188503,0.8742038634781156,118450.66618215556,0.9996814617706443,0,0.20381369572496544,0.010283714167378515,0.026560187861049044,0.9996814617706442
2019-11-15,1870.349009772444,0.883952285225679,119857.32861530605,0.9996814479766654,0,0.2037792176753167,0.01028305770859498,0.026560354317835363,0.9996814479766655
2019-11-18,1870.3498248934698,0.8827454846109549,120461.76574432937,0.9996813155965786,1,0.20344833364815354,0.010287537231775641,0.02656179839981621,0.9996813155965785
2019-11-19,1870.3527640943043,0.8784112308974523,120096.59912786749,0.9996816161779309,1,0.20419963673815472,0.010285260147402745,0.026561782259404854,0.9996816161779309
2019-11-20,1870.3612254743948,0.8661114695819574,118699.03681921777,0.9996815402920571,1,0.2040099599966178,0.010285328767978878,0.0265617237201331,0.9996815402920571
2019-11-21,1870.3615657464459,0.8656166379888297,118166.89824631737,0.9996818509048558,0,0.20478633668716092,0.010287567367466999,0.026560274748128145,0.9996818509048558
2019-11-22,1613.5225121683584,373.54639069487325,118063.19275256,0.862404398714751,-1,0.2048087736127636,0.010287577551258927,0.02330572528410773,0.862404398714751
2019-11-25,1665.3007802083093,297.3702470659128,119906.67562503811,0.8917614292950385,1,0.20428733094984972,0.010293032724676587,0.0239896015514089,0.8917614292950385
2019-11-26,1707.0289377282998,237.22763364892253,119237.53209632241,0.912058475474538,1,0.20502770144161925,0.010295096154181806,0.024468839426148963,0.912058475474538
2019-11-27,1706.9037192714684,237.41036513042278,120708.00471825725,0.912982230280957,0,0.20474985223858164,0.010296383140702102,0.024490949908321225,0.912982230280957
2019-11-29,1706.9659509246483,237.31949592470858,120435.81663086795,0.913063135286384,0,0.20403409028687408,0.01027236186553561,0.024490493457260946,0.913063135286384
2019-12-02,1740.4974560470282,189.23879304017544,119233.02510545748,0.9295182109261152,1,0.204653581082731,0.010270733380956092,0.024879224799188446,0.9295182109261152
2019-12-03,1767.6499486721223,151.03467726252933,117264.75288483308,0.9427498746208671,1,0.20280396442817641,0.010265934531980606,0.02519412943116742,0.9427498746208671
2019-12-04,1789.1293510788023,120.8211411902431,118301.6701665444,0.9541903623322066,1,0.2020823041766579,0.010271099661098328,0.025468937545476623,0.9541903623322066
2019-12-05,1806.0241342038973,96.66330536068546,119947.80480090178,0.9639194274154277,1,0.20191689225541368,0.010271128417956115,0.025700996018714627,0.9639194274154277
2019-12-06,1819.4145229375172,77.22905290859094,122199.45337025063,0.9715845208169799,1,0.20197202002293557,0.010271866763971441,0.02588335269699147,0.9715845208169799
2019-12-09,1830.24772429723,61.625959018868606,120514.97836427337,0.9771564286307255,1,0.2014334736013757,0.01028245523548345,0.02601640787284994,0.9771564286307255
2019-12-10,1838.7660147095069,49.21648434716932,121187.91755176657,0.9819583508611358,1,0.20185660137007458,0.010284615692564218,0.026132370276097775,0.9819583508611358
2019-12-11,1845.470616532227,39.398753674554385,122210.25328924989,0.9856301835629492,1,0.20183652923536513,0.010281094490411707,0.026221632173963453,0.9856301835629492
2019-12-12,1592.2064601275802,409.90059110053096,122523.40651142734,0.8503548283467062,-1,0.1999184886686459,0.010268227328484567,0.023030378190317516,0.8503548283467062
2019-12-13,1379.3537604209644,723.8929704221582,124034.46904258414,0.7375929458230811,-1,0.2001384976643794,0.010270966643827957,0.0204968198574347,0.7375929458230811
2019-12-16,1480.2597759056341,572.4921258338627,125600.53311807918,0.7950624342737446,1,0.20024754795819602,0.010270193107046277,0.0217678814762156,0.7950624342737446
2019-12-17,1558.7283566415888,454.5253440662425,125796.79131499147,0.8375453754129638,1,0.19910190501913852,0.0102563230488918,0.02273500787781267,0.8375453754129638
2019-12-18,1558.650949231876,454.6425357517756,125353.52404149403,0.8384571303061633,0,0.1996503413285535,0.010268577242892273,0.02275629633674464,0.8384571303061633
2019-12-19,1620.5892146450674,361.48515603965353,125612.6974953198,0.870847865030181,1,0.20586528571448257,0.01018996717372191,0.0235014907615126,0.870847865030181
2019-12-20,1670.2719482505993,287.79703480921853,125580.3164049369,0.8959180514308246,1,0.2044255949582443,0.01012904504421312,0.024086727374178527,0.8959180514308246
2019-12-23,1708.7967558270582,229.66217936779026,127402.00500160918,0.9182195514829036,1,0.2061738599282231,0.01012120315897129,0.02461416067299628,0.9182195514829036
2019-12-24,1739.52950859741,183.07193901429022,127475.27645908525,0.9350846475829393,1,0.2065725018755837,0.010123014446927822,0.025010473600943675,0.9350846475829393
2019-12-26,1763.6395074116522,146.0065232089153,129887.11764490817,0.948901083040584,1,0.20669724881949741,0.010101071588249666,0.0253395013754589,0.948901083040584
2019-12-27,1782.7748359996426,116.77538654763333,129880.14067458746,0.9588839769671248,1,0.2064131307284047,0.010099837985816216,0.025580540034310904,0.9588839769671248
2019-12-30,1797.9958529893586,93.35189145499547,130611.62290449478,0.9673625892806312,1,0.20798827094114422,0.010083192040705296,0.025782647998964212,0.9673625892806312
2019-12-31,1810.0086325014659,74.75736871760184,131540.96122503732,0.9740106430959923,1,0.20780002949307536,0.010047665142711002,0.02594300260696898,0.9740106430959923
2020-01-02,1819.5323052455162,59.58066401968671,134441.9968296274,0.9798655833290789,1,0.20746496899263986,0.010042507992097074,0.026081009409355486,0.9798655833290788
2020-01-03,1827.0416942159004,47.66521268357679,133146.49643303888,0.9838242398501922,1,0.20722916677559805,0.010040696578569179,0.026177973130838878,0.9838242398501922
2020-01-06,1832.9983254621588,38.13478258671822,134189.53326429485,0.9871637951135759,1,0.20780014534278868,0.010040275528755771,0.026258338863270465,0.9871637951135759
2020-01-07,1837.6399023683055,30.686105697881274,133553.22732779407,0.9897015461350325,1,0.20796967890813026,0.010050498026217543,0.026320876803302983,0.9897015461350326
2020-01-08,1841.492331699727,24.415939338772883,135682.04823127412,0.9919195492170454,1,0.20795738305900804,0.010019510287549202,0.02637183267012261,0.9919195492170453
2020-01-09,1844.3659654374917,19.724951070518003,138560.7210746951,0.9934912148917993,1,0.20640446936839676,0.010069141124266297,0.02641232679084957,0.9934912148917991
2020-01-10,1846.6955481638072,15.926527576001552,138875.02015438004,0.9947385011832083,1,0.20296264893508953,0.0100034885443358,0.026442059383215574,0.9947385011832083
2020-01-13,1848.671318298161,12.671348059313896,141834.3004488201,0.9958569369519085,1,0.20341645471498943,0.010015445650695317,0.02646733469782911,0.9958569369519084
2020-01-14,1850.233019313371,10.127219259290067,139925.63675805632,0.9966513800796569,1,0.2028690008668962,0.010020294955049417,0.02648698856076204,0.9966513800796569
2020-01-15,1851.5734440713347,7.979767472874149,139333.8296814909,0.9973171179174888,1,0.21107485114862753,0.010012295972966241,0.026502153862348086,0.9973171179174888
2020-01-16,1852.6845266003472,6.181246688017131,141075.31637236892,0.9979431091649398,1,0.20904636273337227,0.010011066396146167,0.026516636783734795,0.9979431091649398
2020-01-17,1852.650109904195,6.2374554136411415,142634.53789805027,0.9979427592522362,0,0.20891180784063346,0.010001437579339446,0.026518701344507678,0.9979427592522362
2020-01-21,1852.7021400827662,6.1533960595789745,141671.10746617196,0.9979484286168725,0,0.2110918965957745,0.0099860343957089,0.026517713315070957,0.9979484286168725
2020-01-22,1853.5979778748567,4.712018429347918,142178.0062228066,0.9984225434203359,1,0.21142945582588413,0.009991256447673465,0.026528143461305484,0.9984225434203358
2020-01-23,1854.180306189156,3.7741378656685143,142862.46455376607,0.9987377724846445,1,0.21126558134215256,0.009992900765848205,0.026537500673945325,0.9987377724846443
2020-01-24,1594.4417092992726,421.9806074547303,142450.83540484175,0.8588315685673593,-1,0.21588779029803312,0.009981763035349455,0.02322631590307314,0.8588315685673593
2020-01-27,1649.2420755634175,336.0428321848504,138783.62741219302,0.8850105415772809,1,0.21363570088211603,0.009996753443639213,0.023833578104509208,0.8850105415772809
