date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2023-10-25,201098.06967307327,630.9814839735512,169.11801147460938,307808.4035199784,-1,1,-1,-1,0.2,26677.583461726277,-157.74537099338784
2023-10-26,160880.06452301602,874.803058559203,164.95675659179688,305184.7397195259,-1,1,1,1,0.2,-40220.016130754004,243.82157458565175
2023-10-27,189972.6099129634,699.8424468473625,166.27134704589844,306336.35627017193,-1,0,0,-1,0.2,29090.936589302135,-174.9606117118406
2023-10-30,189974.50963906254,699.8424468473625,168.3173828125,307770.1586735067,-1,0,1,0,0.2,0.0,0.0
2023-10-31,189976.40938415893,699.8424468473625,168.79183959960938,308104.1034174171,-1,0,1,0,0.2,0.0,0.0
2023-11-01,151982.64731860225,920.8055788943058,171.9547576904297,310319.54751736845,-1,1,1,1,0.2,-37995.66182965056,220.96313204694334
2023-11-02,121587.33371606036,1093.9940345443833,175.51304626464844,313597.5593142981,0,1,1,1,0.2,-30396.833429015092,173.18845565007766
2023-11-03,121588.54958939752,1093.9940345443833,174.60369873046875,312603.954409915,0,0,0,0,0.2,0.0,0.0
2023-11-06,97271.81237991473,1231.2643155957196,177.15380859375,315394.9752732734,0,0,1,1,0.2,-24317.953094978686,137.27028105133624
2023-11-07,77818.22807843084,1339.517297290997,179.7138214111328,318548.0004209084,1,0,1,1,0.2,-19454.55701960771,108.25298169527738
2023-11-08,62255.205008569304,1425.6138696964347,180.7714385986328,319965.47511975764,1,0,0,1,0.2,-15563.801252142326,86.0965724054377
2023-11-09,62255.82756061939,1425.6138696964347,180.29696655273438,319289.6837423917,1,0,-1,0,0.2,0.0,0.0
2023-11-10,49805.160095116,1493.1065760867903,184.48348999023438,325258.67217897647,1,1,1,1,0.2,-12451.290023779002,67.49270639035564
2023-11-13,39844.52651737356,1547.5687655610134,182.8999481201172,322894.7734507967,1,1,-1,1,0.2,-9961.131629343392,54.462189474223074
2023-11-14,31875.93997011099,1590.5252852503427,185.5128173828125,326938.7667555036,1,0,0,1,0.2,-7968.984992527749,42.95651968932937
2023-11-15,25501.006983608553,1624.7866579963638,186.0769500732422,327836.3528232679,1,0,0,1,0.2,-6375.251745902139,34.261372746021266
2023-11-16,20401.009594942712,1651.9504152128216,187.75946044921875,330570.328244165,1,0,1,1,0.2,-5100.252398735679,27.16375721645775
2023-11-17,16320.970884030929,1673.683929101275,187.7396697998047,330537.83908274403,1,0,0,1,0.2,-4080.2427210077326,21.73351388845352
2023-11-20,13056.907274991816,1690.911074733271,189.48158264160156,333453.4138216634,1,0,1,1,0.2,-3264.2268187479544,17.227145631995995
2023-11-21,10445.630275251653,1704.7514867393697,188.67990112304688,332097.97223260306,1,0,0,1,0.2,-2611.4075688129137,13.840412006098594
2023-11-22,8356.587785243526,1715.7851492056864,189.343017578125,333228.52545158163,1,0,1,1,0.2,-2089.1469463108815,11.033662466316597
2023-11-24,6685.337080897103,1724.674430753268,188.0167999267578,330953.1044666293,1,0,1,1,0.2,-1671.3342702242758,8.889281547581632
2023-11-27,5348.32314741433,1731.7926728121438,187.838623046875,330645.8742111147,1,0,0,1,0.2,-1337.0807868535826,7.118242058875799
2023-11-28,5348.376630645805,1731.7926728121438,188.44235229492188,331691.4615824762,1,0,-1,0,0.2,0.0,0.0
2023-11-29,4278.744091529689,1737.5000104790415,187.42294311523438,329926.1097182622,1,0,0,1,0.2,-1069.6860228824223,5.707337666897808
2023-11-30,69607.74269442403,1390.0000083832333,187.9969940185547,330923.5659562377,0,0,-1,-1,0.2,65328.95581545342,-347.5000020958083
2023-12-01,69608.43877185098,1390.0000083832333,189.27374267578125,332698.9426779129,0,0,0,0,0.2,0.0,0.0
2023-12-04,69609.1348562387,1390.0000083832333,187.48236083984375,330209.6179953299,0,1,-1,0,0.2,0.0,0.0
2023-12-05,55687.864758069816,1462.725647353717,191.43133544921875,335699.38882681483,0,1,0,1,0.2,-13921.966189517454,72.72563897048377
2023-12-06,55688.4216367174,1462.725647353717,190.34263610839844,334107.4772573875,0,0,0,0,0.2,0.0,0.0
2023-12-07,44551.182816747016,1520.6527606735303,192.2725830078125,336931.0169694076,0,0,1,1,0.2,-11137.795704186756,57.92711331981326
2023-12-08,35641.30266286015,1566.653935608079,193.69778442382812,339098.69894901576,1,0,0,1,0.2,-8910.325665715038,46.00117493454879
2023-12-11,28513.327260709426,1603.9372173566865,191.19378662109375,335176.1573496346,0,1,1,1,0.2,-7128.3318151773565,37.28328174860737
2023-12-12,22810.889915185628,1633.5297661505365,192.7080535888672,337605.2316295329,0,0,1,1,0.2,-5702.722478796408,29.592548793849975
2023-12-13,18248.894419267825,1656.8153706481655,195.9246368408203,342859.8442257988,1,1,0,1,0.2,-4562.223604816957,23.28560449762912
2023-12-14,18249.076908212017,1656.8153706481655,196.07310485839844,343106.01080831606,1,0,-1,0,0.2,0.0,0.0
2023-12-15,18249.2593989811,1656.8153706481655,195.53863525390625,342220.6758432182,1,0,-1,0,0.2,0.0,0.0
2023-12-18,14599.553513260073,1675.641269514393,193.87591552734375,339466.0387357636,1,1,1,1,0.2,-3649.888378315018,18.82589886622739
2023-12-19,14599.699508795205,1675.641269514393,194.91513061523438,341207.5364204703,0,0,0,0,0.2,0.0,0.0
2023-12-20,11679.876404632236,1690.7842279360668,192.8268585205078,337708.4875135662,0,1,0,1,0.2,-2919.969101158059,15.14295842167397
2023-12-21,76835.5047888243,1352.6273823488534,192.67837524414062,337457.55113053636,0,0,-1,-1,0.2,65155.51158542802,-338.1568455872134
2023-12-22,128671.51950706044,1082.1019058790828,191.60948181152344,336012.50495981344,0,0,-1,-1,0.2,51835.24636318824,-270.5254764697707
2023-12-26,128672.80622225552,1082.1019058790828,191.0651092529297,335424.7250918459,0,0,0,0,0.2,0.0,0.0
2023-12-27,170045.89552599832,865.6815247032662,191.16407775878906,335533.1058287206,0,0,-1,-1,0.2,41371.802575680565,-216.42038117581657
2023-12-28,170047.5959849536,865.6815247032662,191.5896759033203,335903.2387383445,0,0,0,0,0.2,0.0,0.0
2023-12-29,170049.29646091347,865.6815247032662,190.5504608154297,335005.30991252465,0,0,0,0,0.2,0.0,0.0
2024-01-02,170050.9969538781,865.6815247032662,183.7313232421875,329103.8089939236,0,1,-1,0,0.2,0.0,0.0
2024-01-03,136042.15797107812,1052.1882092195435,182.35560607910156,327914.5765725925,0,0,1,1,0.2,-34010.53949276953,186.5066845162773
2024-01-04,108834.81471412626,1203.3143779888385,180.03965759277344,325479.1233036979,-1,1,1,1,0.2,-27208.70367853157,151.12616876929502
2024-01-05,108835.90306227341,1203.3143779888385,179.31715393066406,324610.8126070792,-1,0,1,0,0.2,0.0,0.0
2024-01-08,87069.59313704324,1321.839548798261,183.65211486816406,329828.2217902236,-1,1,1,1,0.2,-21767.39828426081,118.5251708094224
2024-01-09,87070.46383297461,1321.839548798261,183.23643493652344,329279.6303128706,-1,0,1,0,0.2,0.0,0.0
2024-01-10,135787.90698810265,1057.4716390386088,184.27566528320312,330654.19679006154,-1,0,0,-1,0.2,48716.572450489715,-264.3679097596522
2024-01-11,174636.92870754446,845.977311230887,183.68182373046875,330027.58406903216,-1,0,0,-1,0.2,38847.663840371926,-211.4943278077218
2024-01-12,205772.0678201096,676.7818489847097,184.00843811035156,330305.63879322185,-1,0,0,-1,0.2,31133.392743278062,-169.1954622461774
2024-01-16,230374.05936450284,541.4254791877677,181.74197387695312,328773.79465936293,-1,1,-1,-1,0.2,24599.93382371503,-135.35636979694195
2024-01-17,249954.49877742122,433.14038335021417,180.8017578125,328267.04146672005,-1,0,0,-1,0.2,19578.135672324708,-108.28509583755354
2024-01-18,266129.64307549695,346.5123066801713,186.69056701660156,330820.22208784864,-1,-1,-1,-1,0.2,16172.644753087932,-86.62807667004284
2024-01-19,212905.8434975422,627.2567655415515,189.59042358398438,331827.71937248495,0,0,1,1,0.2,-53226.46087438555,280.7444588613802
2024-01-22,212907.97255597718,627.2567655415515,191.896484375,333276.3406638346,0,0,0,0,0.2,0.0,0.0
2024-01-23,170328.0813085622,847.6911724511307,193.17320251464844,334079.29983434425,1,0,0,1,0.2,-42582.02032714055,220.43440690957914
2024-01-24,170329.78458937528,847.6911724511307,192.50021362304688,333510.51637258905,1,0,-1,0,0.2,0.0,0.0
2024-01-25,136265.19030977695,1024.959526229211,192.17359924316406,333235.35154381266,1,0,1,1,0.2,-34066.29757744424,177.26835377808032
2024-01-26,109013.24236934404,1168.065391397371,190.4416046142578,331461.48980144045,1,1,1,1,0.2,-27253.310592336013,143.10586516816
2024-01-29,87211.4660014142,1282.96324212293,189.75869750976562,330664.8997795675,1,0,0,1,0.2,-21802.86650035355,114.89785072555897
2024-01-30,69769.87049285937,1376.68622878701,186.1066131591797,325980.28191529337,1,1,0,1,0.2,-17442.467623214845,93.72298666407974
2024-01-31,69770.56819156429,1376.68622878701,182.5040283203125,321021.3506782929,0,1,-1,0,0.2,0.0,0.0
2024-02-01,120691.79649348093,1101.348983029608,184.9387664794922,324373.9188784198,-1,0,-1,-1,0.2,50920.53059623472,-275.337245757402
2024-02-02,161209.2522012379,881.0791864236865,183.93919372558594,323274.247360406,-1,0,0,-1,0.2,40516.24878979203,-220.2697966059216
2024-02-05,161210.86429375992,881.0791864236865,185.75035095214844,324871.6323885931,-1,0,1,0,0.2,0.0,0.0
2024-02-06,194227.15991490424,704.8633491389492,187.35366821289062,326285.89396490983,-1,0,0,-1,0.2,33014.68351250139,-176.2158372847373
2024-02-07,220656.19474581105,563.8906793111594,187.4625244140625,326364.56498304155,-1,0,0,-1,0.2,26427.092559307624,-140.97266982778984
2024-02-08,241678.41243059337,451.1125434489275,186.3837432861328,325758.4569219327,-1,0,-1,-1,0.2,21020.011122834836,-112.77813586223188
2024-02-09,241680.8292147177,451.1125434489275,187.14683532714844,326105.11409756524,-1,0,1,0,0.2,0.0,0.0
2024-02-12,193346.59681840788,711.7406610648745,185.46214294433594,325347.5450401178,-1,1,1,1,0.2,-48336.64920460197,260.628117615947
2024-02-13,154678.82422750088,922.6228081745207,183.3711700439453,323861.24807169323,-1,1,1,1,0.2,-38669.70605687522,210.88214710964618
2024-02-14,188354.10723856694,738.0982465396166,182.4891815185547,323049.05212986196,-1,0,-1,-1,0.2,33673.736222823754,-184.52456163490416
2024-02-15,215252.5562277002,590.4785972316934,182.20179748535156,322838.81801994366,-1,0,0,-1,0.2,26896.565448060865,-147.61964930792334
2024-02-16,236590.56481803526,472.3828777853547,180.66578674316406,321933.98907712626,-1,0,-1,-1,0.2,21335.856064772757,-118.09571944633868
2024-02-20,253591.39533021074,377.9063022282838,179.9225311279297,321585.25375631993,-1,0,-1,-1,0.2,16998.464606527297,-94.47657555707094
2024-02-21,267249.6310632073,302.325041782627,180.6757354736328,321872.43033938017,-1,0,-1,-1,0.2,13655.699819043226,-75.58126044565675
2024-02-22,278299.69587969605,241.8600334261016,182.7071990966797,322489.2651604084,-1,0,0,-1,0.2,11047.392320178087,-60.4650083565254
2024-02-23,222641.9831013239,549.5909998629782,180.87388610839844,322048.643016741,-1,1,1,1,0.2,-55660.49577533098,307.7309664368765
2024-02-26,222644.2095211549,549.5909998629782,179.5261688232422,321310.1761462904,-1,0,1,0,0.2,0.0,0.0
2024-02-27,242539.74999620847,439.6727998903825,180.98289489746094,322113.00612804195,-1,0,-1,-1,0.2,19893.31403295837,-109.91819997259563
2024-02-28,258351.38592295058,351.738239912306,179.7838134765625,321588.228039919,-1,0,-1,-1,0.2,15809.210529242104,-87.9345599780765
2024-02-29,270954.6301391546,281.39059192984485,179.11985778808594,321357.27294853376,-1,0,-1,-1,0.2,12600.660702344783,-70.34764798246121
2024-03-01,280977.0791890673,225.11247354387586,178.03970336914062,321056.0372035125,-1,0,-1,-1,0.2,10019.739503611296,-56.27811838596897
2024-03-04,288792.2295314752,180.08997883510068,173.5208282470703,320041.59181793925,-1,1,-1,-1,0.2,7812.34057161601,-45.02249470877518
2024-03-05,231036.09396301644,522.6992306167842,168.58570861816406,319155.71415071614,-1,1,1,1,0.2,-57759.02349075411,342.60925178168355
2024-03-06,248558.73284503736,418.1593844934274,167.59474182128906,318640.04692936246,-1,0,-1,-1,0.2,17520.32852108128,-104.53984612335685
2024-03-07,262567.5338847224,334.5275075947419,167.47579956054688,318592.7956941487,-1,0,0,-1,0.2,14006.315452356583,-83.63187689868549
2024-03-08,262570.15956006123,334.5275075947419,169.19021606445312,319168.9408495186,-1,0,1,0,0.2,0.0,0.0
2024-03-11,274026.47298842453,267.62200607579354,171.1920166015625,319841.22389549523,-1,0,-1,-1,0.2,11453.687726767677,-66.90550151894838
2024-03-12,283217.62297068734,214.09760486063482,171.6676788330078,319971.26184081903,-1,0,0,-1,0.2,9188.409717532919,-53.52440121515871
2024-03-13,226576.36411753367,548.1103332511826,169.5866241455078,319528.545192871,-1,1,1,1,0.2,-56644.09102938342,334.0127283905478
2024-03-14,245372.20881942354,438.4882666009461,171.4397430419922,320546.5245724183,-1,0,0,-1,0.2,18793.57893824869,-109.62206665023653
2024-03-15,245374.66254151176,438.4882666009461,171.06317138671875,320383.85604213463,-1,0,1,0,0.2,0.0,0.0
2024-03-18,245377.1162881372,438.4882666009461,172.15325927734375,320864.3005383629,0,0,0,0,0.2,0.0,0.0
2024-03-19,245379.57005930008,438.4882666009461,174.49197387695312,321892.25322038285,0,0,0,0,0.2,0.0,0.0
2024-03-20,245382.02385500068,438.4882666009461,177.05860900878906,323020.14640603925,0,0,0,0,0.2,0.0,0.0
2024-03-21,196307.5821401914,727.4743379763681,169.82443237304688,319850.4986529862,0,1,0,1,0.2,-49076.89553504785,288.986071375422
2024-03-22,157047.63617281025,957.4442890462964,170.72625732421875,320508.5162381319,0,0,1,1,0.2,-39261.90904320256,229.96995106992824
2024-03-25,125639.36531933758,1142.9619803000692,169.30914306640625,319153.278761425,0,0,1,1,0.2,-31409.841329834395,185.51769125377277
2024-03-26,164085.16363854968,914.3695842400554,168.179443359375,317863.3313407854,0,0,-1,-1,0.2,38444.541925558915,-228.59239606001384
2024-03-27,164086.80449018607,914.3695842400554,171.74696350097656,321127.004101066,0,1,-1,0,0.2,0.0,0.0
2024-03-28,131270.7562865848,1107.4904079015357,169.93345642089844,319470.42925428343,0,1,0,1,0.2,-32817.6890716462,193.12082366148044
2024-04-01,105017.65519531813,1263.3061557048898,168.4965362548828,317880.36666106374,0,1,1,1,0.2,-26254.413798829537,155.81574780335413
2024-04-02,84014.96429749607,1388.838578248777,167.3172607421875,316391.63082315563,0,0,1,1,0.2,-21003.74107437402,125.53242254388712
2024-04-03,67212.64355771124,1488.7860321667156,168.1199493408203,317507.2758649003,0,0,1,1,0.2,-16803.160889427814,99.94745391793863
2024-04-04,117027.33847892241,1191.0288257333725,167.29745483398438,316283.42965802475,0,0,-1,-1,0.2,49814.022794775585,-297.75720643334313
2024-04-05,93622.80700184577,1330.3065440759206,168.0505828857422,317181.59715052147,0,0,1,1,0.2,-23405.70175046144,139.27771834254816
2024-04-08,74898.99458393264,1442.477287360357,166.93077087402344,315692.84013126726,0,0,1,1,0.2,-18724.74864598316,112.17074328443643
2024-04-09,74899.74357387848,1442.477287360357,168.13978576660156,317437.56564383744,0,0,0,0,0.2,0.0,0.0
2024-04-10,59920.39405705138,1532.574005537374,166.26686096191406,314736.6631495776,0,1,0,1,0.2,-14980.098514262847,90.09671817701704
2024-04-11,113089.45494483794,1226.0592044298992,173.46131896972656,325763.30168022186,0,-1,-1,-1,0.2,53168.461683845984,-306.5148011074748
2024-04-12,155992.29740502633,980.8473635439193,174.95774841308594,327599.143667582,0,0,-1,-1,0.2,42901.71156563892,-245.21184088597985
2024-04-15,155993.8573280004,980.8473635439193,171.13255310058594,323848.7708532499,0,1,-1,0,0.2,0.0,0.0
2024-04-16,124796.33381325894,1166.7195105451426,167.85238647460938,320632.9880047493,0,1,1,1,0.2,-31199.083453314735,185.87214700122328
2024-04-17,99838.06542127767,1316.6401588911835,166.48484802246094,319038.7021745452,0,0,1,1,0.2,-24959.516355319418,149.92064834604082
2024-04-18,79871.2510415455,1437.2671725113144,165.53350830078125,317787.12847288756,0,0,1,1,0.2,-19967.81276038638,120.62701362013082
2024-04-19,126874.10752440736,1149.8137380090516,163.51190185546875,314882.3386058131,-1,1,-1,-1,0.2,47002.05777035143,-287.4534345022629
2024-04-22,164668.4428889777,919.8509904072413,164.34429931640625,315840.7093829581,-1,0,-1,-1,0.2,37793.0666234951,-229.96274760181032
2024-04-23,195097.7963564941,735.880792325793,165.39476013183594,316808.623488844,-1,0,-1,-1,0.2,30427.70678308748,-183.97019808144827
2024-04-24,219751.111598604,588.7046338606344,167.49563598632812,318356.5686551894,-1,0,0,-1,0.2,24651.364264146352,-147.1761584651586
2024-04-25,175802.64728777602,849.7597257469986,168.35780334472656,318866.328085358,0,0,1,1,0.2,-43950.661821944006,261.0550918863641
2024-04-26,175804.4053142489,849.7597257469986,167.7731170654297,318371.24325948756,0,0,0,0,0.2,0.0,0.0
2024-04-29,140644.93068664166,1054.2624927432553,171.93524169921875,321909.8071908741,0,1,1,1,0.2,-35161.232671660415,204.50276699625672
2024-04-30,140646.33713594853,1054.2624927432553,168.79383850097656,318599.3500736905,0,1,-1,0,0.2,0.0,0.0
2024-05-01,140647.7435993199,1054.2624927432553,167.7731170654297,317524.64821202576,0,0,0,0,0.2,0.0,0.0
2024-05-02,112519.32006140472,1218.314002754317,171.46949768066406,321423.0101310066,0,1,1,1,0.2,-28129.83001535118,164.0515100110617
2024-05-03,90016.35620368428,1342.1491952490765,181.7261199951172,333919.9219108679,1,1,-1,1,0.2,-22504.089050921073,123.83519249475935
2024-05-06,72013.80509379705,1442.1288313485202,180.07118225097656,331699.6487129443,1,1,-1,1,0.2,-18003.451273449264,99.97963609944382
2024-05-07,57611.620185478394,1521.8107536917325,180.75498962402344,332686.50717875484,1,0,1,1,0.2,-14402.905046369598,79.68192234321239
2024-05-08,46089.7570413442,1585.4383318759114,181.09190368652344,333199.8027383391,1,0,0,1,0.2,-11522.439260336052,63.62757818417883
2024-05-09,46090.21793891462,1585.4383318759114,182.9054412841797,336075.5156595319,1,0,-1,0,0.2,0.0,0.0
2024-05-10,36872.54307287521,1636.1863723276902,181.64515686035156,334077.8733271081,1,0,1,1,0.2,-9218.135768218803,50.74804045177867
2024-05-13,29498.329438644752,1676.081246583697,184.85037231445312,339322.5718989139,1,1,0,1,0.2,-7374.582359661188,39.894874256007014
2024-05-14,23598.89953755131,1707.8016418127982,185.9915313720703,341235.54217804957,1,0,0,1,0.2,-5899.724884387829,31.72039522910111
2024-05-15,18879.30842123735,1732.8719051833532,188.2639617919922,345116.63856909284,1,0,1,1,0.2,-4719.827105309338,25.070263370554947
2024-05-16,15103.597771457251,1752.9156385001484,188.38304138183594,345323.1770378981,1,0,0,1,0.2,-3775.8994428643127,20.043733316795194
2024-05-17,12082.999045947972,1768.9482531913407,188.4127960205078,345375.48544532165,1,0,1,1,0.2,-3020.7497614869935,16.032614691192205
2024-05-20,9666.495900750746,1781.6959202975818,189.57382202148438,347429.4011916493,1,0,0,1,0.2,-2416.623975187687,12.747667106241131
2024-05-21,7733.274052567804,1791.8247002707335,190.873779296875,349745.62643073295,1,0,0,1,0.2,-1933.318513141951,10.128779973151627
2024-05-22,7733.35138530833,1791.8247002707335,189.4348907470703,347167.46771899675,1,0,-1,0,0.2,0.0,0.0
