Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2002-11-20,11.583555221557617,11.51298241991695,11.68399032359285,-0.1710079036758998,-0.22914736140452613,0.05813945772862633,1,0,0.0,0.0
2002-11-21,11.503110885620117,11.511463722332822,11.670591846705982,-0.1591281243731597,-0.21514351399825285,0.05601538962509314,1,0,0.0,0.0
2002-11-22,11.415130615234375,11.496643244317676,11.6516687925229,-0.15502554820522363,-0.203119920839647,0.04809437263442337,1,0,0.0,0.0
2002-11-25,11.339715003967285,11.472500438109924,11.628561104481744,-0.15606066637182003,-0.1937080699460816,0.03764740357426158,1,0,0.0,0.0
2002-11-26,11.311939239501953,11.44779871524716,11.60510763300176,-0.15730891775459988,-0.18642823950778528,0.029119321753185406,1,0,0.0,0.0
2002-11-27,11.67301082611084,11.482446732303112,11.610137499157988,-0.1276907668548759,-0.1746807449772034,0.0469899781223275,1,0,0.0,0.0
2002-11-29,11.524043083190918,11.488846170901235,11.603760135012278,-0.11491396411104304,-0.16272738880397133,0.04781342469292829,1,0,0.0,0.0
2002-12-02,11.412944793701172,11.47716903594738,11.589625665285528,-0.1124566293381477,-0.15267323691080664,0.040216607572658936,1,0,0.0,0.0
2002-12-03,11.33719253540039,11.455634189709382,11.570926914923666,-0.11529272521428346,-0.14519713457150202,0.029904409357218553,1,0,0.0,0.0
2002-12-04,11.524043083190918,11.466158634860387,11.567454038499017,-0.10129540363863043,-0.1364167883849277,0.03512138474629728,1,0,0.0,0.0
2002-12-05,11.370015144348145,11.451367328627734,11.552828935228582,-0.10146160660084824,-0.12942575202811182,0.02796414542726358,1,0,0.0,0.0
2002-12-06,11.463446617126465,11.453225680704461,11.546208022776574,-0.09298234207211209,-0.12213707003691188,0.029154727964799787,1,0,0.0,0.0
2002-12-09,11.387688636779785,11.443143058562205,11.53446584603607,-0.09132278747386557,-0.11597421352430262,0.024651426050437047,1,0,0.0,0.0
2002-12-10,11.741185188293457,11.488995693905474,11.549778389906988,-0.06078269600151387,-0.10493591001974487,0.044153214018230996,1,0,0.0,0.0
2002-12-11,11.804311752319336,11.537505856738376,11.568632713048643,-0.03112685631026757,-0.0901740992778494,0.059047242967581834,1,0,0.0,0.0
2002-12-12,11.582114219665527,11.544368681804091,11.569631343168412,-0.025262661364321204,-0.07719181169514377,0.05192915033082257,1,0,0.0,0.0
2002-12-13,11.577066421508789,11.549399103297123,11.570182089712144,-0.0207829864150213,-0.06591004663911929,0.04512706022409799,1,0,0.0,0.0
2002-12-16,11.54676342010498,11.548993613575256,11.568447373444947,-0.019453759869691112,-0.05661878928523365,0.03716502941554254,1,0,0.0,0.0
2002-12-17,11.342241287231445,11.517185563368516,11.551691367058762,-0.03450580369024614,-0.05219619216623615,0.017690388475990013,1,0,0.0,0.0
2002-12-18,11.24629020690918,11.475509354682465,11.529069058899534,-0.05355970421706857,-0.05246889457640264,-0.0010908096406659282,0,0,-1.0,0.0
2002-12-19,11.140241622924805,11.423929703642825,11.500267026605108,-0.07633732296228324,-0.05724258025357876,-0.019094742708704475,0,0,0.0,0.0
2002-12-20,11.130142211914062,11.378731627992245,11.47285037366503,-0.09411874567278566,-0.06461781333742014,-0.02950093233536552,0,0,0.0,0.0
2002-12-23,11.208414077758789,11.352528927956328,11.453262499894198,-0.10073357193786947,-0.07184096505751002,-0.028892606880359453,0,0,0.0,0.0
2002-12-24,11.168018341064453,11.324142683819117,11.432133302943845,-0.10799061912472752,-0.07907089587095352,-0.028919723253773996,0,0,0.0,0.0
2002-12-26,11.147811889648438,11.29701486933132,11.411072457514555,-0.11405758818323442,-0.08606823433340971,-0.027989353849824705,0,0,0.0,0.0
2002-12-27,10.976127624511719,11.247647600897535,11.378854321736567,-0.13120672083903173,-0.09509593163453413,-0.036110789204497604,0,0,0.0,0.0
2002-12-30,10.98621654510498,11.20742743846791,11.349770041986078,-0.14234260351816808,-0.10454526601126093,-0.03779733750690714,0,0,0.0,0.0
2002-12-31,11.069546699523926,11.186215017091913,11.329012757359251,-0.14279774026733882,-0.11219576086247651,-0.03060197940486231,0,0,0.0,0.0
2003-01-02,11.32456111907959,11.207499032782323,11.328683006375572,-0.12118397359324895,-0.11399340340863101,-0.007190570184617939,0,0,0.0,0.0
2003-01-03,11.296795845031738,11.221237003897617,11.326320994424178,-0.10508399052656081,-0.11221152083221698,0.007127530305656174,1,0,1.0,0.0
2003-01-06,11.342241287231445,11.239853047487436,11.327500275372863,-0.08764722788542656,-0.1072986622428589,0.019651434357432343,1,0,0.0,0.0
