Date,S_J_exact,S_J_normalized,S_J_return,rolling_sharpe_60d,portfolio_return_aux,portfolio_wealth_aux,weight_risky_t,weight_risky_prevday
2000-10-18,12.690697608150348,1.075752872279085,0.050971530164706305,0.1827681697797595,0.024388895077143438,0.7821192528987251,0.10967556566637533,0.15288784946757647
2000-10-19,12.389961661605543,1.050260376257009,-0.02398265194197125,0.00939209236482448,-0.005509002316635743,0.7778224026686813,0.11657378180676851,0.10967556566637533
2000-10-20,11.669499953682148,0.9891889698145504,-0.05990800482485351,-0.7606044232880786,-0.024302565117438512,0.7591471702504604,0.1372963562010873,0.11657378180676851
2000-10-23,11.809154412307384,1.0010270649005284,0.011896431839337163,-1.0081154487861907,0.004164757415353521,0.7623154269879726,0.13387570492909343,0.1372963562010873
2000-10-24,11.958029278209194,1.0136467466193002,0.012527930526613842,-0.6347328568179913,0.010663268675701318,0.7704876953122891,0.13541942533590806,0.13387570492909343
2000-10-25,12.520630029310604,1.0613367470141581,0.04597472735981991,-0.45840074634119926,0.03767904149551446,0.8000728022854416,0.12198200986535565,0.13541942533590806
2000-10-26,13.086249545799566,1.1092826392154924,0.04418433970743564,-0.11066699065143891,0.029066837656186256,0.823669670353773,0.09163727275655635,0.12198200986535565
2000-10-27,13.13275122602147,1.113224449004766,0.003547177818516051,-0.09009902637598552,0.0007010267521466154,0.8242472872664217,0.09186098697454485,0.09163727275655635
2000-10-30,13.423380320654477,1.1378602171061616,0.021888782848645077,0.0845340016126937,0.006952133640908134,0.8299975296272153,0.08432358969806852,0.09186098697454485
2000-10-31,13.615259209859989,1.1541252225901772,0.014193177884250782,0.41761391550138355,0.016723638987974777,0.8439948253045679,0.0792348390470412,0.08432358969806852
2000-11-01,13.645689901118445,1.156704742214512,0.0022325491144237685,0.47090131001612584,0.00919985953925726,0.851795285701738,0.08576273398144356,0.0792348390470412
2000-11-02,13.6857276958272,1.1600986275616818,0.0029298021740906083,0.5098572564457732,0.003404955178216143,0.8547005538175209,0.08124391488824025,0.08576273398144356
2000-11-03,13.487662618505231,1.1433092372219067,-0.014578128292494177,0.25708691633544306,-0.026600409250298777,0.8322648911109797,0.0707712273719243,0.08124391488824025
2000-11-06,13.732730026232074,1.1640828759850608,0.01800664910304213,-0.008965951484895967,0.016510544051640572,0.8461201010447581,0.07223383701929971,0.0707712273719243
2000-11-07,13.663431470070662,1.1582086425002478,-0.005059008282635359,-0.24289191438903107,-0.005996161782807597,0.8410618083573179,0.07005416899647857,0.07223383701929971
2000-11-08,13.733159934037346,1.1641193179972036,0.005090313134284401,0.05115377999599214,-0.004130113609406438,0.8375952910190936,0.06599733508345987,0.07005416899647857
2000-11-09,14.0536544020869,1.191286685402794,0.023069120306998855,0.5388578967975459,0.027084096051946595,0.8605908029851776,0.07720887133551257,0.06599733508345987
2000-11-10,13.950961321209174,1.1825816969042535,-0.007334043944636021,0.6370112583287896,-0.009493259946980009,0.8524596474373327,0.07722961240499868,0.07720887133551257
2000-11-13,13.963096823354771,1.1836103875005286,0.0008694904085460329,0.5356721904605304,-0.018204831126332203,0.8370811695306574,0.062124658651501664,0.07722961240499868
2000-11-14,13.827354375150382,1.1721039019585293,-0.009769076923573938,0.5124033020857663,-0.005247782788648304,0.83269985552344,0.06406077296159816,0.062124658651501664
2000-11-15,13.992142643540094,1.1860725157031575,0.011847101021476528,1.0334534693505604,0.012752675658332593,0.8433870067504452,0.06459150177105144,0.06406077296159816
2000-11-16,14.25876453471813,1.2086732642280495,0.018875840399608875,1.029899897686935,0.005682264013075059,0.8481929959062544,0.0550146199109405,0.06459150177105144
2000-11-17,14.099000629387934,1.19513055086806,-0.011267855189920187,1.0053725628349504,-0.008406381160054455,0.8410926482133666,0.05828826109087037,0.0550146199109405
2000-11-20,12.825345128767083,1.0871665440504212,-0.0946806162039687,0.9515112351555087,-0.08141373127610249,0.7753294896765317,0.07089615870850263,0.05828826109087037
2000-11-21,12.56742460243695,1.0653033844679898,-0.0203151841615054,0.675248592923001,-0.026239972563531496,0.7552494669016598,0.06735650383982604,0.07089615870850263
2000-11-22,13.394848656930854,1.1354416724249081,0.06376208729964634,1.3826652672527437,0.07264985411895906,0.8121604900921986,0.07876558206002343,0.06735650383982604
2000-11-24,13.158421636089505,1.1154004536828332,-0.01780822222114842,1.5222989050859561,0.0021907282416347464,0.8139416633354832,0.08854323544977007,0.07876558206002343
2000-11-27,13.197255346955025,1.1186922724066524,0.002946897474409327,1.8270562690110694,0.005732342846517083,0.8186208545578696,0.09477715355906005,0.08854323544977007
2000-11-28,13.445938737968097,1.1397724273698127,0.018668228172300707,1.8432351653718162,0.0025788652549903965,0.820734691916044,0.0894887186791258,0.09477715355906005
2000-11-29,13.810805939515246,1.170701140052455,0.02677421695973564,1.610110742521579,0.03420720747740384,0.8492954405989359,0.09346213819660204,0.0894887186791258
2000-11-30,13.788390201613575,1.1688010243002294,-0.0016243765011048322,2.1097170256572455,-0.0008852325379445072,0.8485439493119341,0.102189892020908,0.09346213819660204
2000-12-01,13.778423828035733,1.167956204312108,-0.0007230704281859156,2.1593704292430727,-0.0065534222335532945,0.8430012641434271,0.09600810336590294,0.102189892020908
2000-12-04,14.470483512649068,1.2266200553074402,0.049007077005194785,2.566236559761701,0.01541199773392326,0.8560942329559089,0.05583497566994444,0.09600810336590294
2000-12-05,14.214216285806119,1.204897041028836,-0.01786834423754948,2.2402495528178212,-0.022511918532598745,0.8370372191118864,0.05230853965155061,0.05583497566994444
2000-12-06,14.176204907201978,1.2016749289767428,-0.0026777624085831805,2.133865060775798,-0.01245479829115527,0.8266767421389208,0.0452478917734748,0.05230853965155061
2000-12-07,14.178165203763209,1.2018410975138378,0.00013827121228100728,2.0752232890703803,0.018712436766078984,0.8422915180250038,0.06944967730840043,0.0452478917734748
2000-12-08,13.339111950991917,1.1307170368409132,-0.06100265160419304,1.8633664561834273,-0.01625449417929395,0.8287111653323881,0.10667645629363379,0.06944967730840043
2000-12-11,12.485523857931108,1.0583609007791994,-0.06613058604440593,1.1925734292823051,-0.030208344179030292,0.8040515120943467,0.13049505410746476,0.10667645629363379
2000-12-12,12.458909046216776,1.0561048419689674,-0.0021339287941442345,1.2189456625432236,-0.001803687825320286,0.8026025612913344,0.1277032325320191,0.13049505410746476
2000-12-13,12.255010207231724,1.0388209409207168,-0.016501103159435194,1.0373559483043586,-0.013768406980077296,0.7916277289368999,0.13941219017722778,0.1277032325320191
2000-12-14,12.070458348168398,1.0231770260941342,-0.015173841329995838,1.0871445573603442,-0.018561077593665924,0.7770697887121637,0.13998167811569617,0.13941219017722778
2000-12-15,10.941554038429057,0.9274831492697116,-0.0981931706029342,0.40533944206539196,-0.05334657138227176,0.7367020918077879,0.17361814562588382,0.13998167811569617
2000-12-18,11.13537597350653,0.9439128610009544,0.01755922720985402,0.2775392484528101,-0.003437568798472429,0.7341739754596953,0.178175063346718,0.17361814562588382
2000-12-19,11.400701633720898,0.9664037318638486,0.02354783516404625,0.8023910868055616,0.012413522667982409,0.7433444620069982,0.1855234124587923,0.178175063346718
2000-12-20,11.351658366995773,0.9622464793096928,-0.004311055440413973,0.7271427356582989,-0.023813207614532858,0.725852146676879,0.1805048636506707,0.1855234124587923
2000-12-21,11.639407569676326,0.9866381274946453,0.025032700048394897,0.9591851082552242,0.027306930777066078,0.745946043728549,0.20398992592080165,0.1805048636506707
2000-12-22,11.675004831644465,0.9896556020251945,0.0030536724681001224,0.8384432071933101,-0.001756001089683417,0.7446373110672004,0.19449227461301988,0.20398992592080165
2000-12-26,12.122078020297227,1.0275526729083038,0.03757820236431949,1.1351351932289748,0.031713493533437186,0.7686308095329765,0.17894494146362966,0.19449227461301988
2000-12-27,12.166015500399418,1.0312771230433604,0.003618030208400544,1.071139907777514,0.0070000570270983406,0.7740301448122969,0.18382715565859714,0.17894494146362966
2000-12-28,12.294424037848232,1.0421619346786957,0.010499379363959154,1.3076241499787613,0.012078134525334508,0.783435671294453,0.18206233858863133,0.18382715565859714
2000-12-29,12.336493111733343,1.0457280055491391,0.003415960074692292,1.1565412920873182,-0.021733356784344272,0.7665926747210613,0.17611692344447172,0.18206233858863133
2001-01-02,12.413949530361583,1.0522937568883142,0.006259013029597087,1.2104653682500668,-0.021905797049462137,0.7499824455392471,0.16778476531068656,0.17611692344447172
2001-01-03,12.42232050250549,1.0530033394192062,0.000674092562998605,1.185529814785829,0.01788074904731474,0.7635133038723647,0.1460816026152834,0.16778476531068656
2001-01-04,12.337282303962098,1.0457949030383928,-0.006869135469197039,1.027003238355806,-0.0429231011807895,0.731434334521116,0.12487567936698918,0.1460816026152834
2001-01-05,12.342127403299544,1.0462056077679254,0.00039264305404082376,0.9233352064777368,-0.005892491643635578,0.7271370371455486,0.12607101773563947,0.12487567936698918
2001-01-08,12.632658400140652,1.0708330604098673,0.02326699461310209,0.926020097836799,0.0172936263776214,0.7398212351621387,0.11947144097469325,0.12607101773563947
2001-01-09,12.833384298946733,1.087848000710924,0.015764526762103135,0.8028672467565695,0.022170594047157946,0.7564066867357541,0.11714451627915999,0.11947144097469325
2001-01-10,12.787218706852737,1.0839346801174456,-0.0036037904375179155,0.4310998501068397,-0.002834383813133873,0.7542657753822589,0.11664717644432003,0.11714451627915999
2001-01-11,12.352708009388056,1.0471024944278722,-0.034570822474105055,-0.0866069260557953,-0.023058453823126206,0.7370725591069843,0.12136715009906929,0.11664717644432003
2001-01-12,12.08478097510048,1.0243911127847567,-0.021928420760169067,0.012538801805316985,-0.006749323360640421,0.7321145684275564,0.13006443387541364,0.12136715009906929
2001-01-16,12.181107232012925,1.0325564044613076,0.007939273605811644,-0.36845517308600173,0.008470902109695783,0.7383425804684705,0.1289354339810025,0.13006443387541364
2001-01-17,12.391523901437237,1.0503928027033735,0.017126518645872637,-0.004209420320790926,0.016422008876214613,0.7505677551001585,0.12817800547946634,0.1289354339810025
2001-01-18,12.144800328811217,1.0294787757438988,-0.020111560833527286,0.3605000367727989,-0.00469640591418327,0.7470510486603431,0.13451648162731344,0.12817800547946634
2001-01-19,11.821248954454902,1.0020522834390064,-0.027002450809264535,0.003859813457063518,-0.01713262156063494,0.734361122013799,0.138533152464209,0.13451648162731344
2001-01-22,11.774250162627895,0.998068334970399,-0.0039837134827769415,-0.14679216618604563,-0.01229788023282592,0.7253853415470836,0.13939619595104236,0.138533152464209
2001-01-23,12.098970235788373,1.025593894413618,0.02720538708223842,-0.32259848284350257,0.02153164831586353,0.7411734456088711,0.13370670656924954,0.13939619595104236
2001-01-24,12.659629570041375,1.0731193266487535,0.04529781191679837,-0.3119673049588884,0.0370715079304334,0.7691655112062896,0.11133577702162828,0.13370670656924954
2001-01-25,12.99286603565717,1.1013667954722244,0.025982283928586775,-0.1038244417263022,-0.0071198313162678575,0.7637086315950407,0.09420394017447775,0.11133577702162828
2001-01-26,12.829766665082156,1.0875413445962772,-0.012632448549482747,-0.4222782023131043,-0.008237866850041832,0.757443144134031,0.09528299654490328,0.09420394017447775
2001-01-29,12.590389771110889,1.067250073840487,-0.018834185434049015,-0.7259565478278828,-0.009851012084972657,0.750018194247525,0.10014803756682683,0.09528299654490328
2001-01-30,12.711577730914241,1.0775228184814414,0.009579404172936646,-0.6576134091784762,0.006269545246241815,0.7547352386624187,0.10362297769325501,0.10014803756682683
2001-01-31,12.992238081742801,1.101313565677622,0.021838897973119695,-0.481232672878018,-0.007904216931296297,0.7487931622774395,0.08325141527790744,0.10362297769325501
2001-02-01,12.989453725477007,1.1010775440385554,-0.00021433217645039089,-0.35050218457763016,-0.01416755842167443,0.7382593865408112,0.07363625984827873,0.08325141527790744
2001-02-02,13.231340385367455,1.1215815602225063,0.018450510749406963,-0.34637459876978594,-0.004202084443261522,0.7351636670501169,0.06001970201910739,0.07363625984827873
2001-02-05,13.485842223218315,1.1431549277017328,0.019052123860659832,-0.12494581670086151,0.023733116080275337,0.7528200838366242,0.06581347110082257,0.06001970201910739
2001-02-06,13.98233543461834,1.1852411876318116,0.036154367320170286,0.15671229845325627,0.009452012865058465,0.759969483836983,0.033425029609978875,0.06581347110082257
2001-02-07,14.104801626164697,1.1956222841941049,0.008720502013487615,0.027466283222792025,0.007625966438474239,0.7657871400465251,0.034321807672680414,0.033425029609978875
2001-02-08,14.130244519960833,1.1977790029912423,0.0018022212927158163,0.11026563600571342,0.008307209552839343,0.7721751909942591,0.04264638337965576,0.034321807672680414
2001-02-09,14.05929383777653,1.1917647236736968,-0.005033841356706554,0.05675982844871377,-0.010527714529415476,0.7640885924057095,0.03974080545430928,0.04264638337965576
2001-02-12,14.271654318488732,1.2097658930450323,0.014991694374415599,0.2807450629619031,0.014006502319238246,0.7748661024614961,0.03607960868857316,0.03974080545430928
2001-02-13,14.065955062428598,1.1923293759704907,-0.014518011471181282,0.04214283891000914,-0.015643242665475926,0.7628390006859739,0.03628964389017686,0.03607960868857316
2001-02-14,13.900723453778443,1.1783231815842543,-0.011816457298565244,-0.23587018538363355,-0.005651591810246151,0.7585399058446858,0.04056709101019979,0.03628964389017686
2001-02-15,13.96427014883678,1.1837098468286413,0.0045610493315691985,-0.09253104067281223,-0.018220872488726562,0.7448438033350175,0.016280630698904695,0.04056709101019979
2001-02-16,13.818375002209061,1.1713427470928828,-0.010502706775031127,0.7401229489340918,0.01560579040153366,0.7565588531611613,0.04407458509848719,0.016280630698904695
2001-02-20,13.731917710143108,1.1640140183546228,-0.006276345357387532,0.8850046762507958,-0.018440799333527772,0.7427351549304685,0.035027179280521105,0.04407458509848719
2001-02-21,12.752520508495072,1.0809934165479635,-0.07399394400808056,-0.4912189705655267,-0.06205528873134726,0.6980454664220865,0.046480256995297696,0.035027179280521105
2001-02-22,12.034207061534328,1.0201041118285412,-0.05797575598114394,-0.8584814048544758,-0.03411168906050764,0.6746355031714432,0.06856126748901854,0.046480256995297696
2001-02-23,11.789142972554734,0.9993307543857678,-0.0205741621665318,-1.0790818288853214,-0.018288073102546376,0.6624098523110651,0.07026896699918302,0.06856126748901854
2001-02-26,12.044963715314903,1.0210159215302501,0.02146760277508013,-1.051038151590857,0.009105037492173094,0.6684686598292815,0.057991689394611565,0.07026896699918302
2001-02-27,11.974869618118687,1.0150742523866867,-0.005836368237210794,-1.3732149168937584,-0.009393917548421811,0.6622185229526182,0.05483521535117748,0.057991689394611565
2001-02-28,12.005370008010264,1.017659680157846,0.0025437949590298896,-1.3329093222412867,0.010714190181932285,0.6693518035741869,0.07113833749928399,0.05483521535117748
2001-03-01,11.902701835135815,1.0089568030370168,-0.008588631040888701,-1.4077328298918916,-0.004073805153693977,0.6666305414564511,0.07350506399325576,0.07113833749928399
2001-03-02,11.905602487051997,1.0092026827141363,0.00024366724242777402,-1.9333465639471132,-0.005788252160981792,0.6627830616181474,0.07038529150995841,0.07350506399325576
2001-03-05,11.101293842535865,0.941023819640333,-0.06994742264245997,-2.3349826274453913,-0.026123998606736917,0.6456927237705719,0.09482615471072925,0.07038529150995841
2001-03-06,11.013850073877915,0.9336114702013011,-0.007908085491086049,-2.383968124579954,-0.013048236975154882,0.6373223004905194,0.09447130009341757,0.09482615471072925
2001-03-07,11.164581239805885,0.9463885049787156,0.013592799652888708,-2.2500729690604757,0.014319986734044823,0.6465144057125044,0.09358245150558378,0.09447130009341757
2001-03-08,11.026643886159125,0.9346959637992,-0.01243186253947015,-1.8589183178259547,0.01287038629535206,0.6548890728573801,0.12289303226759338,0.09358245150558378
2001-03-09,11.074480183873627,0.9387509051629059,0.004328863297947382,-1.2307946045463325,0.007481659843378264,0.659807104715732,0.12095505526516838,0.12289303226759338
2001-03-12,10.978960525039211,0.9306539864179311,-0.0086626170871171,-1.2967495063744248,-0.04144138296200206,0.6330226121856327,0.10262993307141119,0.12095505526516838
