date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2023-05-08,2023-05-05,17743.094369309303,1188.5476613935077,105.83000183105469,143527.09555087998,0,0,0,0,0.5,0.0,0.0
2023-05-09,2023-05-08,17743.271800253,1188.5476613935077,106.62000274658203,144466.22672247243,0,0,0,0,0.5,0.0,0.0
2023-05-10,2023-05-09,17743.449232971,1188.5476613935077,110.19000244140625,148709.5189436493,0,0,0,0,0.5,0.0,0.0
2023-05-11,2023-05-10,8871.813333731667,1267.6331785052628,112.18000030517578,151074.903685303,1,1,0,1,0.5,-8871.813333731667,79.08551711175505
2023-05-12,2023-05-11,4435.9510259325025,1307.864912044064,110.26000213623047,148641.1390218119,1,0,0,1,0.5,-4435.9510259325025,40.23173353880145
2023-05-15,2023-05-12,2217.997692721381,1327.8109350080192,111.19999694824219,149870.5696134557,1,1,-1,1,0.5,-2217.997692721381,19.946022963955148
2023-05-16,2023-05-15,2218.0198726983085,1327.8109350080192,113.4000015258789,152791.7819286864,1,0,-1,0,0.5,0.0,0.0
2023-05-17,2023-05-16,2218.042052897036,1327.8109350080192,115.5,155580.20504632327,1,0,-1,0,0.5,0.0,0.0
2023-05-18,2023-05-17,2218.0642333175647,1327.8109350080192,118.1500015258789,159098.92823059374,1,0,-1,0,0.5,0.0,0.0
2023-05-19,2023-05-18,2218.086413959898,1327.8109350080192,116.25,156576.1076086421,1,0,-1,0,0.5,0.0,0.0
2023-05-22,2023-05-19,1109.054297412019,1337.4540467097156,115.01000213623047,154929.6470666065,1,1,1,1,0.5,-1109.054297412019,9.64311170169646
2023-05-23,2023-05-22,554.5326939774966,1342.2764895680455,114.98999786376953,154902.90336199512,1,0,1,1,0.5,-554.5326939774966,4.822442858329819
2023-05-24,2023-05-23,277.2691196522182,1344.6513856678503,116.75,157265.31839637374,1,0,1,1,0.5,-277.2691196522182,2.3748960998048667
2023-05-25,2023-05-24,138.63594617170736,1345.8569156345607,115.0,154912.1812441462,1,0,0,1,0.5,-138.63594617170736,1.2055299667104988
2023-05-26,2023-05-25,69.31866626558454,1346.4340421511981,120.11000061035156,161789.5122908441,1,1,-1,1,0.5,-69.31866626558454,0.5771265166375361
2023-05-30,2023-05-26,34.6596797261236,1346.7189318329574,121.66000366210938,163876.48985835575,1,-1,1,1,0.5,-34.6596797261236,0.2848896817592177
2023-05-31,2023-05-30,17.330013161460432,1346.86265395021,120.58000183105469,162422.03129265696,1,0,0,1,0.5,-17.330013161460432,0.14372211725242473
2023-06-01,2023-05-31,17.330186461592046,1346.86265395021,122.7699966430664,165371.6536906004,1,0,-1,0,0.5,0.0,0.0
2023-06-02,2023-06-01,8.665179881728331,1346.9323938285338,124.25,167365.01511307707,1,0,1,1,0.5,-8.665179881728331,0.06973987832376927
2023-06-05,2023-06-02,8.665266533527149,1346.9323938285338,125.30000305175781,168779.29832376027,1,0,-1,0,0.5,0.0,0.0
2023-06-06,2023-06-05,8.665353186192485,1346.9323938285338,126.61000061035156,170543.77655791916,1,0,-1,0,0.5,0.0,0.0
2023-06-07,2023-06-06,8.665439839724348,1346.9323938285338,121.2300033569336,163297.2840652355,1,0,-1,0,0.5,0.0,0.0
2023-06-08,2023-06-07,4.332763247061373,1346.9672651625142,124.25,167365.01545968946,1,-1,1,1,0.5,-4.332763247061373,0.034871333980373224
2023-06-09,2023-06-08,2.166403287346922,1346.9848168378119,123.43000030517578,166260.5027566456,1,1,-1,1,0.5,-2.166403287346922,0.017551675297663258
2023-06-12,2023-06-09,1.0832124756898978,1346.9933750465368,126.56999969482422,170490.0342810461,1,0,0,1,0.5,-1.0832124756898978,0.008558208724829389
2023-06-13,2023-06-12,0.5416116539073274,1346.9976511529496,126.66000366210938,170611.2690395392,1,1,0,1,0.5,-0.5416116539073274,0.0042761064128198165
2023-06-14,2023-06-13,0.27080853501193325,1346.9997932866227,126.41999816894531,170287.98220939958,1,0,1,1,0.5,-0.27080853501193325,0.002142133672949669
2023-06-15,2023-06-14,0.1354056215486417,1347.000858549945,127.11000061035156,171217.41535804913,1,0,0,1,0.5,-0.1354056215486417,0.0010652633223071084
2023-06-16,2023-06-15,0.13540697560485718,1347.000858549945,125.48999786376953,169035.27026890393,0,0,0,0,0.5,0.0,0.0
2023-06-20,2023-06-16,0.06770416483730662,1347.0013968244361,125.77999877929688,169425.9017524536,0,1,0,1,0.5,-0.06770416483730662,0.0005382744911303862
2023-06-21,2023-06-20,0.06770484187895501,1347.0013968244361,124.83000183105469,168146.25453686947,0,0,0,0,0.5,0.0,0.0
2023-06-22,2023-06-21,0.0677055189273738,1347.0013968244361,130.14999389648438,175312.2912807752,0,0,0,0,0.5,0.0,0.0
2023-06-23,2023-06-22,87103.91426506476,673.5006984122181,129.3300018310547,174207.76082393352,0,-1,0,-1,0.5,87103.84655886877,-673.5006984122181
2023-06-26,2023-06-23,87104.78530420741,673.5006984122181,127.33000183105469,172861.63046625175,0,0,0,0,0.5,0.0,0.0
2023-06-27,2023-06-26,43552.82817603023,1010.6491009929495,129.17999267578125,174108.47164008435,0,1,0,1,0.5,-43552.82817603023,337.1484025807314
2023-06-28,2023-06-27,108760.34030769518,505.3245504964747,129.0399932861328,173967.41691107836,0,0,-1,-1,0.5,65207.07660338318,-505.3245504964747
2023-06-29,2023-06-28,54380.71395554913,930.5060462492007,127.9000015258789,173392.43869066145,0,0,1,1,0.5,-54380.71395554913,425.181495752726
2023-06-30,2023-06-29,115031.6421411795,465.25302312460036,130.36000061035156,175682.02651967033,0,0,-1,-1,0.5,60650.38437849081,-465.25302312460036
2023-07-03,2023-06-30,145325.41707721158,232.62651156230018,130.22000122070312,175618.0416968222,0,0,-1,-1,0.5,30292.62461961064,-232.62651156230018
2023-07-05,2023-07-03,72663.43516569117,789.9469015331562,130.3800048828125,175656.7160447467,0,0,1,1,0.5,-72663.43516569117,557.320389970856
2023-07-06,2023-07-05,36332.08090002142,1072.9952088505638,128.36000061035156,174061.7465629841,0,0,1,1,0.5,-36332.08090002142,283.04830731740765
2023-07-07,2023-07-06,18166.222110415212,1212.9722644930791,129.77999877929688,175585.76111564797,0,1,1,1,0.5,-18166.222110415212,139.97705564251535
2023-07-10,2023-07-07,95268.98409937498,606.4861322465396,127.12999725341797,172371.56442611365,0,0,-1,-1,0.5,77102.58032673867,-606.4861322465396
2023-07-11,2023-07-10,95269.93678921598,606.4861322465396,128.77999877929688,173373.22015958582,0,1,-1,0,0.5,0.0,0.0
2023-07-12,2023-07-11,47635.44474429194,970.6714811218183,130.8000030517578,174599.27743728005,0,0,1,1,0.5,-47635.44474429194,364.18534887527875
2023-07-13,2023-07-12,112816.51253719663,485.33574056090913,134.3000030517578,177997.10397565385,0,0,-1,-1,0.5,65180.59143845723,-485.33574056090913
2023-07-14,2023-07-13,112817.64070232201,485.33574056090913,134.67999267578125,178182.65468636013,0,1,-1,0,0.5,0.0,0.0
2023-07-17,2023-07-14,56409.38443936452,907.6881325233103,133.55999755859375,177640.20920314235,1,0,0,1,0.5,-56409.38443936452,422.3523919624011
2023-07-18,2023-07-17,28204.97426660446,1120.027015891528,132.8300018310547,176978.16483830684,1,0,1,1,0.5,-28204.97426660446,212.33888336821767
2023-07-19,2023-07-18,104008.68509369087,560.013507945764,135.36000061035156,179812.1138710346,0,0,-1,-1,0.5,75803.42877734374,-560.013507945764
2023-07-20,2023-07-19,104009.72518054182,560.013507945764,129.9600067138672,176789.08443302964,1,0,-1,0,0.5,0.0,0.0
2023-07-21,2023-07-20,104010.76527779363,560.013507945764,130.0,176812.52131074294,0,-1,1,0,0.5,0.0,0.0
2023-07-24,2023-07-21,52005.902692723204,963.7860348130562,128.8000030517578,176141.54691788642,0,0,1,1,0.5,-52005.902692723204,403.77252686729224
2023-07-25,2023-07-24,114233.27044244835,481.8930174065281,129.1300048828125,176460.11813314658,0,0,-1,-1,0.5,62226.84769069822,-481.8930174065281
2023-07-26,2023-07-25,57117.20638757639,927.5989019788981,128.14999389648438,175989.0000145578,0,0,1,1,0.5,-57117.20638757639,445.70588457237005
2023-07-27,2023-07-26,28558.888779820136,1150.280295973597,128.25,176082.33673843398,0,0,1,1,0.5,-28558.888779820136,222.6813939946989
2023-07-28,2023-07-27,28559.174368707936,1150.280295973597,132.2100067138672,180637.74002220633,0,0,0,0,0.5,0.0,0.0
2023-07-31,2023-07-28,14279.729980225813,1257.1005440481083,133.67999267578125,182328.92150129756,0,1,0,1,0.5,-14279.729980225813,106.82024807451134
2023-08-01,2023-07-31,14279.872777525616,1257.1005440481083,131.69000244140625,179827.44649231413,0,0,0,0,0.5,0.0,0.0
2023-08-02,2023-08-01,14280.015576253392,1257.1005440481083,128.2100067138672,175452.88476866746,0,1,-1,0,0.5,0.0,0.0
2023-08-03,2023-08-02,7140.079188204578,1312.4886364022107,128.91000366210938,176332.99411329048,0,1,1,1,0.5,-7140.079188204578,55.388092354102284
2023-08-04,2023-08-03,3570.07529449823,1338.0677372630782,139.57000732421875,190324.19918460687,0,0,1,1,0.5,-3570.07529449823,25.579100860867666
2023-08-07,2023-08-04,3570.110995251175,1338.0677372630782,142.22000122070312,193870.1062221896,1,-1,0,0,0.5,0.0,0.0
2023-08-08,2023-08-07,1785.073348180564,1350.8237278092981,139.94000244140625,190819.34911572325,1,0,0,1,0.5,-1785.073348180564,12.755990546219872
2023-08-09,2023-08-08,892.545599457023,1357.2984870398982,137.85000610351562,187996.1503221995,1,1,0,1,0.5,-892.545599457023,6.474759230600137
2023-08-10,2023-08-09,446.27726245650877,1360.5193102956707,138.55999755859375,188959.8295754443,1,1,1,1,0.5,-446.27726245650877,3.2208232557725665
2023-08-11,2023-08-10,223.1408626145667,1362.1314832362864,138.41000366210938,188755.76444562344,1,0,1,1,0.5,-223.1408626145667,1.6121729406156566
2023-08-14,2023-08-11,111.57154701159642,1362.9251912906245,140.57000732421875,191697.97566909692,1,0,1,1,0.5,-111.57154701159642,0.7937080543380879
2023-08-15,2023-08-14,55.78633136353327,1363.3304090730428,137.6699981689453,187745.48125211682,1,0,1,1,0.5,-55.78633136353327,0.405217782418168
2023-08-16,2023-08-15,27.893444613423455,1363.5369200902996,135.07000732421875,184200.8352280529,1,1,0,1,0.5,-27.893444613423455,0.2065110172569156
2023-08-17,2023-08-16,13.946861773934796,1363.6410166884389,133.97999572753906,182714.564451588,1,1,0,1,0.5,-13.946861773934796,0.10409659813915095
2023-08-18,2023-08-17,13.947001242552536,1363.6410166884389,133.22000122070312,181678.20490907723,0,0,0,0,0.5,0.0,0.0
2023-08-21,2023-08-18,6.973570356282481,1363.692795502929,134.67999267578125,183669.1092807064,0,0,1,1,0.5,-6.973570356282481,0.05177881449006419
2023-08-22,2023-08-21,3.4868200459930225,1363.718768091726,134.25,183082.73143636022,0,0,1,1,0.5,-3.4868200459930225,0.02597258879696851
2023-08-23,2023-08-22,3.486854914193483,1363.718768091726,135.52000427246094,184814.66013314005,0,0,0,0,0.5,0.0,0.0
2023-08-24,2023-08-23,3.486889782742625,1363.718768091726,131.83999633789062,179796.1642809086,0,0,0,0,0.5,0.0,0.0
2023-08-25,2023-08-24,1.7434623258202264,1363.7318512554486,133.25999450683594,181732.6424694241,0,1,1,1,0.5,-1.7434623258202264,0.013083163722708924
2023-08-28,2023-08-25,1.7434797604434846,1363.7318512554486,133.13999938964844,181569.001323555,0,0,0,0,0.5,0.0,0.0
2023-08-29,2023-08-28,0.8717485976205446,1363.738312960096,134.91000366210938,183982.81254420304,0,0,1,1,0.5,-0.8717485976205446,0.0064617046472246345
2023-08-30,2023-08-29,0.8717573151065209,1363.738312960096,135.07000732421875,184201.015677153,0,0,0,0,0.5,0.0,0.0
2023-08-31,2023-08-30,0.435883016339836,1363.7414713039384,138.00999450683594,188210.38884641722,0,0,1,1,0.5,-0.435883016339836,0.0031583438423964704
2023-09-01,2023-08-31,0.4358873751699994,1363.7414713039384,138.1199951171875,188360.40124498124,0,0,0,0,0.5,0.0,0.0
2023-09-05,2023-09-01,0.21794586702187557,1363.743059020557,137.27000427246094,187201.23348415783,1,0,0,1,0.5,-0.21794586702187557,0.001587716618623285
2023-09-06,2023-09-05,0.1089740232402729,1363.743864088692,135.36000061035156,184596.47924943175,1,0,0,1,0.5,-0.1089740232402729,0.0008050681349652652
2023-09-07,2023-09-06,0.05448755649025266,1363.7442593556784,137.85000610351562,187992.20896337114,0,1,0,1,0.5,-0.05448755649025266,0.00039526698641809523
2023-09-08,2023-09-07,0.05448810136581756,1363.7442593556784,138.22999572753906,188510.41763229272,1,0,-1,0,0.5,0.0,0.0
2023-09-11,2023-09-08,0.027244323123415612,1363.744449742275,143.10000610351562,195151.86632607825,1,0,0,1,0.5,-0.027244323123415612,0.00019038659651563972
2023-09-12,2023-09-11,0.013622297783323424,1363.7445461969814,141.22999572753906,192601.6500551522,1,1,0,1,0.5,-0.013622297783323424,9.64547064747036e-05
2023-09-13,2023-09-12,0.006811217003150629,1363.744593219534,144.85000610351562,197538.41946270294,1,1,-1,1,0.5,-0.006811217003150629,4.7022552406957164e-05
2023-09-14,2023-09-13,0.00340564255766033,1363.7446167521662,144.72000122070312,197361.12600674335,1,1,0,1,0.5,-0.00340564255766033,2.353263217892463e-05
2023-09-15,2023-09-14,0.0017028383070429535,1363.744628881508,140.38999938964844,191456.10931914957,1,0,1,1,0.5,-0.0017028383070429535,1.2129341936363816e-05
2023-09-18,2023-09-15,0.000851427667713012,1363.7446349640034,139.97999572753906,190896.96902714318,1,1,-1,1,0.5,-0.000851427667713012,6.082495311474751e-06
2023-09-19,2023-09-18,0.0004257180909948446,1363.7446380572103,137.6300048828125,187692.1816204413,1,0,1,1,0.5,-0.0004257180909948446,3.0932069744335894e-06
2023-09-20,2023-09-19,0.00021286117408787729,1363.74463963058,135.2899932861328,184501.00335248193,0,1,0,1,0.5,-0.00021286117408787729,1.5733696847606798e-06
2023-09-21,2023-09-20,0.00010643165134980909,1363.7446404535262,129.3300018310547,176373.09695337721,0,1,1,1,0.5,-0.00010643165134980909,8.22946337608825e-07
2023-09-22,2023-09-21,0.00010643271566632259,1363.7446404535262,129.1199951171875,176086.70142288264,0,-1,1,0,0.5,0.0,0.0
2023-09-25,2023-09-22,0.00010643377999347926,1363.7446404535262,131.27000427246094,179018.76488531387,-1,0,1,0,0.5,0.0,0.0
2023-09-26,2023-09-25,85902.27729760256,681.8723202267631,125.9800033569336,171804.55448877026,-1,0,-1,-1,0.5,85902.27719116771,-681.8723202267631
2023-09-27,2023-09-26,128854.2749159594,340.93616011338156,125.9800033569336,171805.41351154324,-1,-1,-1,-1,0.5,42951.138595583856,-340.93616011338156
2023-09-28,2023-09-27,128855.56345870857,340.93616011338156,125.9800033569336,171806.70205429243,-1,0,1,0,0.5,0.0,0.0
2023-09-29,2023-09-28,150526.75481935428,170.46808005669078,127.12000274658203,172196.65762436538,-1,0,0,-1,0.5,21669.902805011097,-170.46808005669078
2023-10-02,2023-09-29,161562.6594812221,85.23404002834539,129.4600067138672,172597.05887554173,-1,0,0,-1,0.5,11034.399394319618,-85.23404002834539
2023-10-03,2023-10-02,166879.46989600727,42.617020014172695,124.72000122070312,172194.66468419763,-1,0,-1,-1,0.5,5315.194788190348,-42.617020014172695
2023-10-04,2023-10-03,169587.3194616062,21.308510007086348,127.0,172293.50023250617,-1,-1,-1,-1,0.5,2706.1807708999663,-21.308510007086348
2023-10-05,2023-10-04,170931.02528529288,10.654255003543174,125.95999908447266,172273.03523578492,-1,0,-1,-1,0.5,1342.0099504920363,-10.654255003543174
2023-10-06,2023-10-05,170932.73459554574,10.654255003543174,127.95999908447266,172296.05305604485,-1,0,1,0,0.5,0.0,0.0
2023-10-09,2023-10-06,171617.70126700617,5.327127501771587,128.25999450683594,172300.95861112062,-1,0,-1,-1,0.5,683.2573441144384,-5.327127501771587
2023-10-10,2023-10-09,171619.41744401885,5.327127501771587,129.47999572753906,172309.17389018828,-1,0,1,0,0.5,0.0,0.0
2023-10-11,2023-10-10,171972.27125234972,2.6635637508857934,131.8300018310547,172323.40886650613,-1,0,0,-1,0.5,351.13761415640505,-2.6635637508857934
2023-10-12,2023-10-11,171973.99097506225,2.6635637508857934,132.3300018310547,172326.4603710941,0,0,0,0,0.5,0.0,0.0
2023-10-13,2023-10-12,171975.710714972,2.6635637508857934,129.7899932861328,172321.41463631665,0,0,0,0,0.5,0.0,0.0
2023-10-16,2023-10-13,171977.43047207917,2.6635637508857934,132.5500030517578,172330.48585538764,0,1,-1,0,0.5,0.0,0.0
2023-10-17,2023-10-16,85989.57512319196,656.725892227162,131.47000122070312,172329.32897596428,0,0,1,1,0.5,-85989.57512319196,654.0623284762762
2023-10-18,2023-10-17,128063.58090781103,328.362946113581,128.1300048828125,170136.72679667885,0,0,-1,-1,0.5,42073.14588886783,-328.362946113581
2023-10-19,2023-10-18,128064.86154362012,328.362946113581,128.39999389648438,170226.66182043555,0,1,-1,0,0.5,0.0,0.0
2023-10-20,2023-10-19,64033.07109611778,839.9317887502216,125.16999816894531,169167.331556022,0,0,1,1,0.5,-64033.07109611778,511.5688426366406
2023-10-23,2023-10-20,64033.71142682875,839.9317887502216,126.55999755859375,170335.47656044207,0,1,-1,0,0.5,0.0,0.0
2023-10-24,2023-10-23,118025.1661194999,419.9658943751108,128.55999755859375,172015.9804750568,-1,0,-1,-1,0.5,53990.81435555688,-419.9658943751108
2023-10-25,2023-10-24,118026.34637116111,419.9658943751108,121.38999938964844,169006.00603302897,0,0,0,0,0.5,0.0,0.0
2023-10-26,2023-10-25,143135.18756575912,209.9829471875554,119.56999969482422,168242.8484968934,-1,-1,0,-1,0.5,25107.660931134287,-209.9829471875554
2023-10-27,2023-10-26,156548.22953021794,104.9914735937777,127.73999786376953,169959.8401428011,-1,1,-1,-1,0.5,13411.610612583177,-104.9914735937777
2023-10-30,2023-10-27,163516.50459527777,52.49573679688885,132.7100067138672,170483.21417804228,-1,-1,-1,-1,0.5,6966.7095827645235,-52.49573679688885
2023-10-31,2023-10-30,167011.46846935013,26.247868398444425,133.08999633789062,170504.79717837652,0,-1,-1,-1,0.5,3493.3287090264034,-26.247868398444425
2023-11-01,2023-10-31,83506.56929201742,635.7848705299584,137.0,170609.0965546217,0,0,1,1,0.5,-83506.56929201742,609.537002131514
2023-11-02,2023-11-01,41753.70217885517,938.1945175491571,138.07000732421875,171290.22608840917,0,1,0,1,0.5,-41753.70217885517,302.4096470191987
2023-11-03,2023-11-02,20877.059857938482,1088.8226484191234,138.60000610351562,171787.88557447505,1,0,0,1,0.5,-20877.059857938482,150.62813086996633
2023-11-06,2023-11-03,10438.634314268531,1163.5230484758501,139.74000549316406,173029.35149970683,1,0,0,1,0.5,-10438.634314268531,74.70040005672662
2023-11-07,2023-11-06,5219.3693503058375,1200.0963026609659,142.7100067138672,176485.1207603395,1,0,0,1,0.5,-5219.3693503058375,36.57325418511574
2023-11-08,2023-11-07,2609.7107719996707,1218.464199186635,142.0800018310547,175729.10642351134,1,0,0,1,0.5,-2609.7107719996707,18.36789652566897
2023-11-09,2023-11-08,1304.8684345536954,1227.744913112017,140.60000610351562,173925.81071166357,1,0,0,1,0.5,-1304.8684345536954,9.280713925382026
2023-11-10,2023-11-09,1304.881483238041,1227.744913112017,143.55999755859375,177559.9382121751,1,0,-1,0,0.5,0.0,0.0
2023-11-13,2023-11-10,652.4472660264368,1232.320600627152,142.58999633789062,176369.03719655922,1,0,1,1,0.5,-652.4472660264368,4.575687515135037
2023-11-14,2023-11-13,326.22689524954853,1234.5580964325104,145.8000030517578,180324.80112268188,1,0,1,1,0.5,-326.22689524954853,2.2374958053583898
2023-11-15,2023-11-14,163.11507875925054,1235.6971682358303,143.1999969482422,177114.94579908167,1,0,0,1,0.5,-163.11507875925054,1.1390718033199847
2023-11-16,2023-11-15,81.55835495501907,1236.2681852064209,142.8300018310547,176657.74551166277,1,1,-1,1,0.5,-81.55835495501907,0.5710169705906026
2023-11-17,2023-11-16,40.77958526928431,1236.5490750488686,145.17999267578125,179562.9652441081,1,0,0,1,0.5,-40.77958526928431,0.28088984244787824
2023-11-20,2023-11-17,40.779993065137006,1236.5490750488686,146.1300048828125,180737.7023677936,1,0,-1,0,0.5,0.0,0.0
2023-11-21,2023-11-20,40.78040086506766,1236.5490750488686,143.89999389648438,177980.18475310068,1,0,-1,0,0.5,0.0,0.0
2023-11-22,2023-11-21,20.390404334538157,1236.6880594630286,146.7100067138672,181454.90391111484,1,1,1,1,0.5,-20.390404334538157,0.1389844141600113
2023-11-24,2023-11-22,20.390608238581503,1236.6880594630286,146.74000549316406,181492.0032471738,1,0,-1,0,0.5,0.0,0.0
2023-11-27,2023-11-24,10.195406072331945,1236.7570732474135,147.72999572753906,182716.31255291644,1,0,1,1,0.5,-10.195406072331945,0.0690137843849634
2023-11-28,2023-11-27,5.097754013196335,1236.7917447706095,147.02999877929688,181850.58647788037,1,0,1,1,0.5,-5.097754013196335,0.034671523196082236
2023-11-29,2023-11-28,2.5489024953682335,1236.809164825064,146.32000732421875,180972.4749583596,1,0,1,1,0.5,-2.5489024953682335,0.01742005445448294
2023-11-30,2023-11-29,1.2744639921965937,1236.8178886530068,146.08999633789062,180687.99528794756,1,0,0,1,0.5,-1.2744639921965937,0.008723827942666889
2023-12-01,2023-11-30,1.2744767368365157,1236.8178886530068,147.02999877929688,181850.60713560096,0,0,0,0,0.5,0.0,0.0
2023-12-04,2023-12-01,1.274489481603884,1236.8178886530068,144.83999633789062,179141.97295262074,0,0,0,0,0.5,0.0,0.0
2023-12-05,2023-12-04,0.6372511132493501,1236.82222723615,146.8800048828125,181665.09202672998,0,1,0,1,0.5,-0.6372511132493501,0.004338583143143124
2023-12-06,2023-12-05,0.6372574857604827,1236.82222723615,144.52000427246094,178746.19082192882,0,0,0,0,0.5,0.0,0.0
2023-12-07,2023-12-06,0.6372638583353404,1236.82222723615,146.8800048828125,181665.09203947507,0,1,-1,0,0.5,0.0,0.0
2023-12-08,2023-12-07,0.3186351154869619,1236.8243886465382,147.4199981689453,182332.96774469505,0,0,1,1,0.5,-0.3186351154869619,0.0021614103883097445
2023-12-11,2023-12-08,0.15931915091905838,1236.8254806963812,145.88999938964844,180440.6279430476,0,0,1,1,0.5,-0.15931915091905838,0.0010920498429336672
2023-12-12,2023-12-11,91203.66762515098,618.4127403481906,147.47999572753906,182407.17592955785,0,0,-1,-1,0.5,91203.50830440687,-618.4127403481906
2023-12-13,2023-12-12,137226.85466619203,309.2063701740953,148.83999633789062,183249.1296705568,0,0,-1,-1,0.5,46022.2750043648,-309.2063701740953
2023-12-14,2023-12-13,137228.2269347387,309.2063701740953,147.4199981689453,182811.42945963005,0,0,0,0,0.5,0.0,0.0
2023-12-15,2023-12-14,137229.59921700804,309.2063701740953,149.97000122070312,183601.2789294663,0,0,0,0,0.5,0.0,0.0
2023-12-18,2023-12-15,68615.48575650011,754.5590182862514,154.07000732421875,184870.3992304182,0,0,1,1,0.5,-68615.48575650011,445.35264811215615
2023-12-19,2023-12-18,34308.08595567884,977.6430123914283,153.7899932861328,184659.79826759125,1,1,-1,1,0.5,-34308.08595567884,223.08399410517686
2023-12-20,2023-12-19,34308.4290365384,977.6430123914283,152.1199951171875,183027.47930787495,1,0,-1,0,0.5,0.0,0.0
2023-12-21,2023-12-20,34308.77212082877,977.6430123914283,153.83999633789062,184709.36956689047,1,0,-1,0,0.5,0.0,0.0
2023-12-22,2023-12-21,17154.55760427499,1089.457363903703,153.4199981689453,184299.10437952512,1,0,1,1,0.5,-17154.55760427499,111.81435151227468
2023-12-26,2023-12-22,8577.364574925516,1145.3687410640703,153.41000366210938,184288.38733603014,1,0,1,1,0.5,-8577.364574925516,55.91137716036723
2023-12-27,2023-12-26,4288.725174285632,1173.3374724890748,153.33999633789062,184208.28890887022,1,0,1,1,0.5,-4288.725174285632,27.968731425004474
2023-12-28,2023-12-27,2144.384030768688,1187.3183302443413,153.3800048828125,184255.27532109854,1,0,1,1,0.5,-2144.384030768688,13.980857755266532
2023-12-29,2023-12-28,1072.2027373044978,1194.3750810675353,151.94000244140625,182545.55547066062,1,0,0,1,0.5,-1072.2027373044978,7.056750823194038
2024-01-02,2023-12-29,1072.2134593318708,1194.3750810675353,149.92999267578125,180144.86061592307,0,0,0,0,0.5,0.0,0.0
2024-01-03,2024-01-02,536.1120907332321,1197.9859929441798,148.47000122070312,178401.09392554083,0,1,1,1,0.5,-536.1120907332321,3.61091187664431
2024-01-04,2024-01-03,87132.53933897991,598.9929964720899,144.57000732421875,173728.9612261057,0,0,-1,-1,0.5,86596.42188712578,-598.9929964720899
2024-01-05,2024-01-04,43566.705332186655,898.9565305153131,145.24000549316406,174131.15676234645,0,1,0,1,0.5,-43566.705332186655,299.96353404322326
2024-01-08,2024-01-05,110584.3530925542,449.4782652576566,149.10000610351562,177601.5651858684,0,0,-1,-1,0.5,67017.21209331421,-449.4782652576566
2024-01-09,2024-01-08,110585.45893608514,449.4782652576566,151.3699951171875,178622.9817534185,0,1,-1,0,0.5,0.0,0.0
2024-01-10,2024-01-09,110586.5647906745,449.4782652576566,153.72999572753906,179684.85658835573,0,0,0,0,0.5,0.0,0.0
2024-01-11,2024-01-10,55293.83532816121,805.7989118482711,155.17999267578125,180337.70456692844,0,0,1,1,0.5,-55293.83532816121,356.32064659061456
2024-01-12,2024-01-11,27647.194133257246,984.6062783360483,154.6199951171875,179887.0120819292,0,0,1,1,0.5,-27647.194133257246,178.80736648777707
2024-01-16,2024-01-12,13823.73530259929,1074.863101083952,153.16000366210938,178449.7718008836,1,0,0,1,0.5,-13823.73530259929,90.25682274790373
2024-01-17,2024-01-16,6911.936769976159,1120.423291342281,151.7100067138672,176891.36182188676,1,0,1,1,0.5,-6911.936769976159,45.560190258329
2024-01-18,2024-01-17,3456.0029446719295,1142.9379685062675,153.5,178896.981110384,0,0,1,1,0.5,-3456.0029446719295,22.514677163986512
2024-01-19,2024-01-18,3456.0375047013763,1142.9379685062675,155.33999633789062,181000.01734690112,0,0,0,0,0.5,0.0,0.0
2024-01-22,2024-01-19,1728.0360325382117,1154.1024344977825,154.77999877929688,180360.00943528855,1,0,1,1,0.5,-1728.0360325382117,11.164465991515119
2024-01-23,2024-01-22,864.0266564492686,1159.640356769214,156.02000427246094,181791.12007410015,1,0,1,1,0.5,-864.0266564492686,5.537922271431303
2024-01-24,2024-01-23,864.035296715833,1159.640356769214,156.8699951171875,182776.81240079599,1,0,-1,0,0.5,0.0,0.0
2024-01-25,2024-01-24,432.0219685344001,1162.379006332031,157.75,183797.31021741228,1,0,0,1,0.5,-432.0219685344001,2.7386495628171166
2024-01-26,2024-01-25,216.01314437704275,1163.736555043731,159.1199951171875,185389.7681006281,1,0,0,1,0.5,-216.01314437704275,1.3575487116999658
2024-01-29,2024-01-26,108.00765225424327,1164.4063284279143,161.25999450683594,187880.16577826472,1,0,1,1,0.5,-108.00765225424327,0.6697733841834203
2024-01-30,2024-01-29,54.00436616538291,1164.7459785295835,159.0,185248.61495236916,1,0,0,1,0.5,-54.00436616538291,0.33965010166907494
2024-01-31,2024-01-30,27.002453104522285,1164.9199634112554,155.1999969482422,180822.57721947777,1,1,-1,1,0.5,-27.002453104522285,0.17398488167192014
2024-02-01,2024-01-31,13.501361564526666,1165.0047283639676,159.27999877929688,185575.45307325237,1,1,1,1,0.5,-13.501361564526666,0.08476495271220184
2024-02-02,2024-02-01,6.750748289071156,1165.044020304978,171.80999755859375,200172.96103254159,1,1,-1,1,0.5,-6.750748289071156,0.03929194101041119
2024-02-05,2024-02-02,99216.07294269407,582.522010152489,170.30999755859375,198425.39506959158,1,-1,-1,-1,0.5,99209.32212689752,-582.522010152489
