date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,sigma_curr,sigma_risky_t,target_sigma,p_target,p_floor_applied
2025-04-14,2025-04-11,559.0708860700017,2143.3995521782554,252732.46796174994,0.4028686454984492,-1,0.2142512131736635,0.008511801094469557,0.009863862852748729,0.020307569207178584,0.009593450501092895,0.4028686454984492,0
2025-04-15,2025-04-14,559.0708860700017,2143.3995521782554,250089.05425618126,0.401471142671776,0,0.21572911640612633,0.008405172269832308,0.009473096188294474,0.020274060980783392,0.009473096188294474,0.401471142671776,0
2025-04-16,2025-04-15,787.053150276245,1572.8599381722918,246773.390179321,0.5560039396026126,1,0.22066843190781607,0.008404389112456329,0.009313415117168182,0.019816456034860496,0.011414023300706644,0.5560039396026126,0
2025-04-17,2025-04-16,934.1691856148121,1214.9170787766186,247437.3445895181,0.6516677745901379,1,0.21914224447358724,0.00840473276396075,0.011340527615125717,0.01988481673741421,0.013049385439583415,0.6516677745901379,0
2025-04-21,2025-04-17,934.1691856148121,1214.9170787766184,242224.0395824482,0.6452918349829051,0,0.221209199046529,0.008428464288620261,0.012933410233892976,0.01988919365540396,0.012933410233892976,0.6452918349829051,0
2025-04-22,2025-04-21,1042.684135217745,953.2473857574706,249032.43967925795,0.7250944139355124,1,0.2196178167311906,0.008447320401385945,0.013065961066370238,0.019964971781400543,0.0144457632093763,0.7250944139355124,0
2025-04-23,2025-04-22,1121.2533282613974,754.0531955225505,256213.3320179127,0.7903505892247569,1,0.2172984283305152,0.008515485673189495,0.01472632924114341,0.020062602100041182,0.015793583812922965,0.790350589224757,0
2025-04-24,2025-04-23,1121.2533282613974,754.0531955225507,262301.9646429099,0.7973961941561416,0,0.21696899224324484,0.008515812597661942,0.015992084323724107,0.020149108545835764,0.015992084323724107,0.7973961941561416,0
2025-04-25,2025-04-24,1121.2533282613974,754.0531955225506,264602.04326767963,0.8008466981223559,0,0.21762964471796917,0.00851617759210283,0.01610799116100697,0.02022219730869542,0.01610799116100697,0.8008466981223559,0
2025-04-28,2025-04-25,1012.5125447152001,1046.605390686591,263067.6770040802,0.7224323554966896,-1,0.21915551217104742,0.008500342662066092,0.016061411694869594,0.020195459285675718,0.014549197888308893,0.7224323554966896,0
2025-04-29,2025-04-28,1012.5125447152001,1046.6053906865914,263323.3761572647,0.720538859500561,0,0.21919899067190743,0.008502243240653823,0.014507104398097671,0.020184796830970984,0.014507104398097671,0.720538859500561,0
2025-04-30,2025-04-29,1012.5125447152002,1046.6053906865916,260519.64562810224,0.7167504054913741,0,0.2195112404466942,0.008507109019996448,0.01443249840527707,0.020180770148103263,0.01443249840527707,0.7167504054913741,0
2025-05-01,2025-04-30,1092.49748838283,827.0213671965796,265090.39591673476,0.7838572130755147,1,0.21929350300903042,0.008507642917629541,0.014631416742544895,0.02020238709926885,0.015745610813889685,0.7838572130755147,0
2025-05-02,2025-05-01,1092.49748838283,827.0213671965798,265139.3877781585,0.7828058664334552,0,0.21865332206755692,0.008484458942882325,0.01576290299449916,0.020261201658646477,0.01576290299449916,0.7828058664334552,0
2025-05-05,2025-05-02,1092.49748838283,827.0213671965796,261213.81953391107,0.7793879894696228,0,0.2187829001901934,0.008472790518979019,0.015687442676556827,0.02025532636037264,0.015687442676556827,0.7793879894696228,0
2025-05-06,2025-05-05,1092.49748838283,827.0213671965794,259765.93096547286,0.7780964715935166,0,0.21959344527628188,0.008469436438956654,0.01561184458656581,0.020188062960396384,0.01561184458656581,0.7780964715935166,0
2025-05-07,2025-05-06,1156.1134859281783,656.4000576480029,264354.7225132577,0.8252933089952931,1,0.21951854483241307,0.00847009510468117,0.015650429830146195,0.020192240156802373,0.01655879189547743,0.8252933089952931,0
2025-05-08,2025-05-07,1040.900547518937,976.3610721608927,267466.1860742328,0.7475194603399055,-1,0.2184828372998062,0.00848432484573113,0.016688374507385202,0.0202237254841847,0.015047564575054387,0.7475194603399054,0
2025-05-09,2025-05-08,1040.900547518937,976.3610721608928,267869.5205801475,0.7502020264474922,0,0.22064353025515898,0.008495071798903886,0.015101972197823691,0.02024455274686734,0.015101972197823691,0.7502020264474922,0
2025-05-12,2025-05-09,1106.367920014812,774.2170661203434,283147.37644686596,0.8152383576823777,1,0.22122811977589066,0.00850365973449026,0.015430823208494196,0.020245873477115674,0.01639383326221849,0.8152383576823777,0
2025-05-13,2025-05-12,1106.367920014812,774.2170661203438,285738.88057305175,0.8184149856762564,0,0.2181408324613049,0.008509250593993229,0.01680100958553442,0.02069901454215402,0.01680100958553442,0.8184149856762564,0
2025-05-14,2025-05-13,1157.1559816900262,615.3428934592258,284650.23573142505,0.8547052298241566,1,0.21816086532934192,0.008507371786927172,0.01678068841903302,0.02070676695558873,0.01756590412634416,0.8547052298241566,0
2025-05-15,2025-05-14,1199.6612817087228,490.03053866194904,280237.0012374552,0.8783083671487562,1,0.2180765133375744,0.008506397596271028,0.01741014354451425,0.02070815796287993,0.018069746428187386,0.8783083671487563,0
