Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2025-07-10,222.25999450683594,219.64136844307723,215.4104145068918,4.230953936185415,4.200815014427333,0.030138921758082304,1,1,0.0,0.0
2025-07-11,225.02000427246094,220.46885087836702,216.12223597100805,4.346614907358969,4.22997499301366,0.11663991434530896,1,1,0.0,0.0
2025-07-14,225.69000244140625,221.27210496498844,216.8309594132598,4.441145551728653,4.272209104756659,0.16893644697199406,1,1,0.0,0.0
2025-07-15,226.35000610351562,222.05332052476183,217.5360739829084,4.517246541853439,4.321216592176015,0.19602994967742404,1,1,0.0,0.0
2025-07-16,223.19000244140625,222.22819466578406,217.95488349835267,4.2733111674313875,4.3116355072270895,-0.038324339795702045,0,1,-1.0,0.0
2025-07-17,223.8800048828125,222.48231931455766,218.39378137868306,4.088537935874598,4.267015992956591,-0.1784780570819935,0,1,0.0,0.0
2025-07-18,226.1300048828125,223.04350170967376,218.96683497158153,4.076666738092229,4.228946141983719,-0.15227940389149008,0,1,0.0,0.0
2025-07-21,229.3000030517578,224.0060403776867,219.73225482937238,4.273785548314322,4.237914023249839,0.03587152506448277,1,1,1.0,0.0
2025-07-22,227.47000122070312,224.53895743045845,220.3054212287302,4.233536201728242,4.23703845894552,-0.0035022572172778155,0,1,-1.0,0.0
2025-07-23,228.2899932861328,225.11603986979298,220.89687101076004,4.219168859032948,4.2334645389630055,-0.014295679930057759,0,1,0.0,0.0
2025-07-24,232.22999572753906,226.21049461713852,221.73636173052145,4.47413288661707,4.2815982084938184,0.19253467812325198,1,1,1.0,0.0
2025-07-25,231.44000244140625,227.01503428241045,222.45514993132772,4.559884351082729,4.337255437011601,0.2226289140711284,1,1,0.0,0.0
2025-07-28,232.7899932861328,227.90348951375236,223.22069388353552,4.6827956302168445,4.40636347565265,0.2764321545641941,1,1,0.0,0.0
2025-07-29,231.00999450683594,228.38141335884217,223.7976791148911,4.583734243951056,4.441837629312332,0.14189661463872483,1,1,0.0,0.0
2025-07-30,230.19000244140625,228.6596578330828,224.27118454648485,4.388473286597957,4.431164760769457,-0.04269147417149988,0,1,-1.0,0.0
2025-07-31,234.11000061035156,229.49817210650878,224.9999857364009,4.498186370107874,4.44456908263714,0.053617287470733466,1,1,1.0,0.0
2025-08-01,214.75,227.22922255166128,224.24072753370456,2.9884950179567227,4.153354269701056,-1.1648592517443337,0,1,-1.0,0.0
2025-08-04,211.64999389648438,224.8324181431725,223.30808059761418,1.5243375455583248,3.6275509248725104,-2.1032133793141856,0,1,0.0,0.0
2025-08-05,213.75,223.12743073653058,222.60007462742055,0.5273561091100305,3.007511961720015,-2.4801558526099843,0,1,0.0,0.0
2025-08-06,222.30999755859375,223.00167178607876,222.5785874371371,0.42308434894167135,2.4906264391643465,-2.067542090222675,0,1,0.0,0.0
2025-08-07,223.1300048828125,223.02141533942242,222.6194331738538,0.40198216556862576,2.0728975844452022,-1.6709154188765765,0,1,0.0,0.0
2025-08-08,222.69000244140625,222.97042873972762,222.62466052700583,0.3457682127217936,1.7274717101005206,-1.381703497378727,0,1,0.0,0.0
2025-08-11,221.3000030517578,222.71344017234767,222.52653775106154,0.18690242128613477,1.4193578523376436,-1.2324554310515088,0,1,0.0,0.0
2025-08-12,221.47000122070312,222.52214187209466,222.4482757858498,0.07386608624486257,1.1502594991190873,-1.0763934128742247,0,1,0.0,0.0
2025-08-13,224.55999755859375,222.83565813155604,222.60469962086788,0.23095851068816842,0.9663993014329035,-0.7354407907447351,0,1,0.0,0.0
2025-08-14,230.97999572753906,224.08863314632265,223.22509192506573,0.8635412212569236,0.9458276853977077,-0.08228646414078411,0,1,0.0,0.0
2025-08-15,231.02999877929688,225.15653555139562,223.80323317352727,1.3533023778683457,1.0273226238918354,0.32597975397651036,1,1,1.0,0.0
2025-08-18,231.49000549316406,226.13091554243692,224.3726237157226,1.758291826714327,1.1735164644563336,0.5847753622579934,1,1,0.0,0.0
2025-08-19,228.00999450683594,226.42000461388292,224.6420585891384,1.777946024744523,1.2944023765139716,0.4835436482305513,1,1,0.0,0.0
2025-08-20,223.80999755859375,226.01846506691535,224.5804244387277,1.4380406281876503,1.3231300268487074,0.11491060133894293,1,1,0.0,0.0
2025-08-21,221.9499969482422,225.3925468948118,224.385577957951,1.006968936860801,1.2598978088511263,-0.2529288719903253,0,1,-1.0,0.0
2025-08-22,228.83999633789062,225.92292373220855,224.71553487498358,1.20738885722497,1.2493960185258952,-0.04200716130092519,0,1,0.0,0.0
2025-08-25,227.94000244140625,226.23324353362358,224.9543843243482,1.2788592092753674,1.2552886566757897,0.023570552599577743,1,1,1.0,0.0
