date,signal_source_date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2019-11-29,2019-11-27,16065.911770008066,236.38832016474524,1330.424344413986,96047.36819703307,1,0,178.43082637327595,0.0,-16065.911770008066,0.0
2019-12-02,2019-11-29,9037.165741383244,281.4772068365147,1398.2583722432685,96205.32432725301,1,1,45.08888667176947,67.83402782928248,-4016.5181072814416,-3012.3885804610813
2019-12-03,2019-12-02,5083.45656358537,307.0067555292825,1436.3799298050064,96099.3612461469,1,1,25.529548692767797,38.12155756173797,-2259.3140282601644,-1694.4855211951233
2019-12-04,2019-12-03,2859.4729114599404,321.4428782740647,1457.6299804614548,96538.6106556436,1,1,14.43612274478221,21.250050656448263,-1270.8768495377515,-953.1576371533135
2019-12-05,2019-12-04,1608.4695972313436,329.6575703072989,1469.6053112358688,96093.39433612663,1,1,8.214692033234204,11.975330774414125,-714.8753765472638,-536.1565324104479
2019-12-06,2019-12-05,8022.095493747227,164.82878515364945,1648.0256815551686,96555.95097086653,-1,1,-164.82878515364945,178.42037031929974,14435.705305567139,-8022.095493747227
2019-12-09,2019-12-06,8022.175714702165,164.82878515364945,1648.0256815551686,96062.27330912196,0,0,0.0,0.0,0.0,0.0
2019-12-10,2019-12-09,7594.526469216909,82.41439257682472,1818.978290230127,95568.97466269485,-1,1,-82.41439257682472,170.95260867495833,7166.797001974505,-7594.526469216909
2019-12-11,2019-12-10,5598.797352957965,41.20719628841236,1944.5865988710254,95878.74931496996,-1,1,-41.20719628841236,125.60830864089849,3602.992291434328,-5598.797352957965
2019-12-12,2019-12-11,2799.4266704657475,41.20719628841236,2007.1709772292202,96207.9773795347,0,1,0.0,62.584378358194684,0.0,-2799.4266704657475
2019-12-13,2019-12-12,2306.7698050866347,20.60359814420618,2058.476116040611,96673.58258605216,-1,1,-20.60359814420618,51.30513881139107,1814.0849454408176,-2306.7698050866347
2019-12-16,2019-12-13,1609.0475983198266,10.30179907210309,2094.26313310833,96682.12535601931,-1,1,-10.30179907210309,35.787017067718956,911.3023238549679,-1609.0475983198266
2019-12-17,2019-12-16,1035.1195810904865,5.150899536051545,2117.2853495761938,96693.19006941066,-1,1,-5.150899536051545,23.022216467863753,461.175473385163,-1035.1195810904865
2019-12-18,2019-12-17,582.2605869110423,8.051999666078993,2121.642894772892,95799.36160017776,1,1,2.9011001300274484,4.357545196697987,-258.78248307157435,-194.08686230368076
2019-12-19,2019-12-18,327.5248553532627,9.676373145189054,2124.0755377893965,96521.36884452867,1,1,1.6243734791100608,2.4326430165047626,-145.56660237922787,-109.1749517844209
2019-12-20,2019-12-19,184.23457346352166,10.593048605003501,2125.427732644879,97659.26636151067,1,1,0.9166754598144479,1.352194855482499,-81.88203265045406,-61.41152448784055
2019-12-23,2019-12-20,103.63298389270668,11.106814396061724,2126.1891808538603,97557.36552450762,1,1,0.513765791058223,0.7614482089813406,-46.059103952314075,-34.544327964235556
2019-12-24,2019-12-23,58.294136375181914,11.396422706942571,2126.6190655464925,97203.92769189908,1,1,0.2896083108808468,0.4298846926319727,-25.908505055636404,-19.431378791727305
2019-12-26,2019-12-24,32.790779615556936,11.552393531761181,2126.859515652174,97793.93838931965,1,1,0.15597082481861063,0.2404501056817324,-14.573679829136417,-10.930259871852313
2019-12-27,2019-12-26,18.444997981886115,11.64007967004502,2126.993963776379,98374.425450986,1,1,0.08768613828383863,0.13444812420505997,-8.197776880838273,-6.1483326606287045
2019-12-30,2019-12-27,10.37541511792459,11.69001546182238,2127.0697010713848,98220.50345001822,1,1,0.049935791777359344,0.07573729500566051,-4.6112956079664835,-3.458471705974863
2019-12-31,2019-12-30,5.8362293655426205,11.718090184374097,2127.1122421489927,98361.65231469381,1,1,0.028074722551716648,0.042541077608047276,-2.5938797180189423,-1.9454097885142068
2020-01-02,2019-12-31,2.918143863918138,11.748839695101056,2127.1122421489927,97758.36794486232,1,0,0.030749510726959164,0.0,-2.918143863918138,0.0
2020-01-03,2020-01-02,1.6414723380131873,11.756621614647639,2127.1243514623334,97217.59113285098,1,1,0.007781919546582158,0.0121093133407708,-0.7295432613391943,-0.5471574460043958
2020-01-06,2020-01-03,0.9233374234143193,11.760934784162204,2127.131165511277,97198.84621572452,1,1,0.004313169514566034,0.006814048943323142,-0.4103721881841419,-0.30777914113810645
2020-01-07,2020-01-06,23835.666084269284,261.7600485569337,1063.5655827556384,96463.06382282428,1,-1,249.99911377277152,-1063.5655827556384,-23835.666084269284,47670.40882188178
2020-01-08,2020-01-07,13407.696248023196,324.75233611065374,1163.0942987921508,96356.30462261336,1,1,62.992287553720004,99.52871603651234,-5958.976110232532,-4469.232082674399
2020-01-09,2020-01-08,39997.26038944674,324.75233611065374,581.5471493960754,97455.21118831988,0,-1,0.0,-581.5471493960754,0.0,26589.430064461063
2020-01-10,2020-01-09,19998.830181025318,537.1488482531915,581.5471493960754,97256.40598308483,1,0,212.39651214253774,0.0,-19998.830181025318,0.0
2020-01-13,2020-01-10,11249.45447024651,590.0199677292335,662.406493583244,97763.51734213647,1,1,52.87111947604188,80.85934418716863,-4999.757542331782,-3749.8181567488364
2020-01-14,2020-01-13,6327.881417695056,620.1080340755719,707.9959176642694,97047.58980346669,1,1,30.088066346338408,45.5894240810254,-2812.391741197803,-2109.2938058983523
2020-01-15,2020-01-14,3163.972348254617,620.1080340755719,775.5364821030691,97227.05302324152,0,1,0.0,67.54056443879966,0.0,-3163.972348254617
2020-01-16,2020-01-15,1582.0019939890499,620.1080340755719,809.2357779909319,97797.58664645813,0,1,0.0,33.69929588786273,0.0,-1582.0019939890499
2020-01-17,2020-01-16,791.008907004495,628.5919770427378,809.2357779909319,97467.93380906031,1,0,8.483942967165861,0.0,-791.008907004495,0.0
2020-01-21,2020-01-17,395.50840854678256,628.5919770427378,817.6091926534701,98479.11856073237,0,1,0.0,8.37341466253831,0.0,-395.50840854678256
2020-01-22,2020-01-21,15028.284016826949,314.2959885213689,1133.3469905185061,98633.65860684426,-1,1,-314.2959885213689,315.737797865036,29661.05567002303,-15028.284016826949
2020-01-23,2020-01-22,7514.217149833559,314.2959885213689,1290.6169052783184,98794.54463221735,0,1,0.0,157.26991475981242,0.0,-7514.217149833559
2020-01-24,2020-01-23,3757.146146002529,314.2959885213689,1369.457148823871,98274.17509033997,0,1,0.0,78.84024354555261,0.0,-3757.146146002529
2020-01-27,2020-01-24,1878.5918587319945,314.2959885213689,1409.014825299848,97524.62397784003,0,1,0.0,39.5576764759771,0.0,-1878.5918587319945
2020-01-28,2020-01-27,939.305322325291,314.2959885213689,1428.9569244411045,97368.9534331267,0,1,0.0,19.94209914125636,0.0,-939.305322325291
2020-01-29,2020-01-28,469.65735768925714,314.2959885213689,1438.9280737222284,97443.609082609,0,1,0.0,9.971149281123887,0.0,-469.65735768925714
2020-01-30,2020-01-29,234.83102713141704,314.2959885213689,1443.7569974617209,99842.23295929436,0,1,0.0,4.8289237394924,0.0,-234.83102713141704
2020-01-31,2020-01-30,17532.7547458384,488.86243150912446,721.8784987308604,101462.81657107198,1,-1,174.56644298775555,-721.8784987308604,-17532.7547458384,34830.67611623511
2020-02-03,2020-01-31,8766.465036692929,488.86243150912446,903.0084148265754,101459.86486683803,0,1,0.0,181.129916095715,0.0,-8766.465036692929
2020-02-04,2020-02-03,4931.185894505605,510.2477103709971,936.8205445277534,102765.35526520663,1,1,21.38527886187263,33.81212970117808,-2191.638175335824,-1643.7286315018682
2020-02-05,2020-02-04,2465.617603182275,534.4219725453925,936.8205445277534,102523.12132084667,1,0,24.174262174395373,0.0,-2465.617603182275,0.0
2020-02-06,2020-02-05,1386.9237708890478,540.435059661345,946.3062148739294,102908.3366821432,1,1,6.0130871159526,9.48567034617601,-616.4105648395768,-462.3079236296826
2020-02-07,2020-02-06,780.1524225713008,543.7701989443015,951.6239280352526,103849.70456929778,1,1,3.3351392829564785,5.317713161323078,-346.7344100316892,-260.05080752376693
2020-02-10,2020-02-07,438.8401260537337,545.5982052811247,954.5871371153648,105775.30410628609,1,1,1.8280063368233062,2.963209080112246,-195.04005602388165,-146.28004201791123
2020-02-11,2020-02-10,246.85003938093428,546.6183943054853,956.2584340315508,106109.88465052898,1,1,1.0201890243605878,1.6712969161859836,-109.71112861374856,-82.28334646031142
2020-02-12,2020-02-11,138.85453568324704,547.1898121478032,957.2013962995499,106219.1201766046,1,1,0.5714178423178892,0.9429622679991055,-61.71312697033203,-46.28484522774902
2020-02-13,2020-02-12,78.10645737858968,547.5127524291782,957.7300382665032,106100.13528731937,1,1,0.32294028137509534,0.5286419669533504,-34.71398105715097,-26.035485792863227
2020-02-14,2020-02-13,39.053619221581734,547.8786165737014,957.7300382665032,105958.53061336011,1,0,0.3658641445231235,0.0,-39.053619221581734,0.0
2020-02-18,2020-02-14,21.96788048874785,547.9692009616515,957.878921607149,106195.99282654191,1,1,0.09058438795016244,0.14888334064577494,-9.763502439443489,-7.3226268295826165
2020-02-19,2020-02-18,12.357056344248416,548.0198135720004,957.9623330436401,106784.5770025979,1,1,0.05061261034890768,0.0834114364910764,-5.492025041888184,-4.1190187814161385
2020-02-20,2020-02-19,6.17858995740593,548.0772060760872,957.9623330436401,106275.90147374652,1,0,0.057392504086806365,0.0,-6.17858995740593,0.0
2020-02-21,2020-02-20,11900.830833988326,661.6363775056136,478.98116652182006,105034.8137986268,1,-1,113.55917142952642,-478.98116652182006,-11900.830833988326,23795.483016233346
2020-02-24,2020-02-21,5950.474921148333,720.866004845049,478.98116652182006,101581.7168571997,1,0,59.22962733943538,0.0,-5950.474921148333,0.0
2020-02-25,2020-02-24,52943.23477466867,360.4330024225245,239.49058326091003,99935.9351234398,-1,-1,-360.4330024225245,-239.49058326091003,35552.03043393499,11440.669914836137
2020-02-26,2020-02-25,26471.88210350821,360.4330024225245,795.7500294773465,100016.3819652201,0,1,0.0,556.2594462164365,0.0,-26471.88210350821
2020-02-27,2020-02-26,13236.073411164623,500.92097064039774,795.7500294773465,96543.97323162644,1,0,140.48796821787326,0.0,-13236.073411164623,0.0
2020-02-28,2020-02-27,13236.205771898736,500.92097064039774,795.7500294773465,95583.60618154143,0,0,0.0,0.0,0.0,0.0
2020-03-02,2020-02-28,31618.58909480233,500.92097064039774,397.87501473867326,98939.56765487109,0,-1,0.0,-397.87501473867326,0.0,18382.25096084587
2020-03-03,2020-03-02,64739.37006693517,250.46048532019887,198.93750736933663,97859.83485317706,-1,-1,-250.46048532019887,-198.93750736933663,23906.328353447534,9214.136432794354
2020-03-04,2020-03-03,34791.06208384521,602.6270522314436,99.46875368466831,99167.59697775483,1,-1,352.16656691124473,-99.46875368466831,-34791.06208384521,4842.106707054579
2020-03-05,2020-03-04,18561.442769876005,795.570434420415,49.73437684233416,97427.98741349975,1,-1,192.9433821889714,-49.73437684233416,-18561.442769876005,2331.4755452859586
2020-03-06,2020-03-05,57508.23312002822,397.7852172102075,24.86718842116708,96454.83785575273,-1,-1,-397.7852172102075,-24.86718842116708,37811.27364252688,1135.331093197633
2020-03-09,2020-03-06,58041.54681030784,397.7852172102075,12.43359421058354,94387.08833889739,0,-1,0.0,-12.43359421058354,0.0,532.73860794841
2020-03-10,2020-03-09,77131.19334413782,198.89260860510376,6.21679710529177,96220.25946249969,-1,-1,-198.89260860510376,-6.21679710529177,18813.45142037409,275.6146979877819
2020-03-11,2020-03-10,86319.93794759316,99.44630430255188,3.108398552645885,95507.91123911506,-1,-1,-99.44630430255188,-3.108398552645885,9053.889809780581,134.08348174131265
2020-03-12,2020-03-11,90549.67490469714,49.72315215127594,1.5541992763229424,94778.54866242163,-1,-1,-49.72315215127594,-1.5541992763229424,4168.316594127705,60.55716359677629
2020-03-13,2020-03-12,92800.86863389166,24.86157607563797,0.7770996381614712,95051.15686633713,-1,-1,-24.86157607563797,-0.7770996381614712,2218.895664750689,31.392567694786397
2020-03-16,2020-03-13,93866.32665412156,12.430788037818985,0.3885498190807356,94930.85666566511,-1,-1,-12.430788037818985,-0.3885498190807356,1049.873238974767,14.656772568798639
2020-03-17,2020-03-16,94436.72646878599,6.2153940189094925,0.1942749095403678,95006.18762018387,-1,-1,-6.2153940189094925,-0.1942749095403678,561.8218855352555,7.6392658626220955
2020-03-18,2020-03-17,94725.65611206104,3.1076970094547463,0.0971374547701839,95013.64138807141,-1,-1,-3.1076970094547463,-0.0971374547701839,284.3542763651093,3.630999645263402
2020-03-19,2020-03-18,94874.43063587221,1.5538485047273731,0.04856872738509195,95022.25790312226,-1,-1,-1.5538485047273731,-0.04856872738509195,146.13401520179124,1.6932520482566376
2020-03-20,2020-03-19,94947.8681625532,0.7769242523636866,0.024284363692545975,95020.35694492783,-1,-1,-0.7769242523636866,-0.024284363692545975,71.71360213906017,0.7751802355677528
2020-03-23,2020-03-20,94986.1566128866,0.3884621261818433,0.012142181846272988,95023.49558453835,-1,-1,-0.3884621261818433,-0.012142181846272988,36.95887030281386,0.3801013489441411
2020-03-24,2020-03-23,94987.3060884317,0.3884621261818433,0.006071090923136494,95025.188469894,0,-1,0.0,-0.006071090923136494,0.0,0.1996139789718871
2020-03-25,2020-03-24,95006.67566857967,0.19423106309092164,0.003035545461568247,95025.09537566676,-1,-1,-0.19423106309092164,-0.003035545461568247,18.314435365404414,0.10527172168048217
2020-03-26,2020-03-25,95007.68176133005,0.19423106309092164,0.0015177727307841235,95026.72863201071,0,-1,0.0,-0.0015177727307841235,0.0,0.056025993686420125
2020-03-27,2020-03-26,95008.65891505999,0.19423106309092164,0.0007588863653920617,95027.13891358778,0,-1,0.0,-0.0007588863653920617,0.0,0.027076912317930125
2020-03-30,2020-03-27,47504.81161634174,483.9622555331818,0.00037944318269603086,95028.71046895061,1,-1,483.7680244700909,-0.00037944318269603086,-47504.81161634174,0.01423103434183414
2020-03-31,2020-03-30,47505.29366138316,483.9622555331818,0.00018972159134801543,94684.8451307549,0,-1,0.0,-0.00018972159134801543,0.0,0.006996925254254974
2020-04-01,2020-03-31,23752.884357159888,732.9834205506718,0.00018972159134801543,93668.51615232861,1,0,249.02116501749003,0.0,-23752.884357159888,0.0
2020-04-02,2020-04-01,23753.12188600346,732.9834205506718,0.00018972159134801543,94076.65606769336,0,0,0.0,0.0,0.0,0.0
2020-04-03,2020-04-02,11876.679708611162,857.5689887276365,0.00018972159134801543,93628.30808446396,1,0,124.58556817696464,0.0,-11876.679708611162,0.0
2020-04-06,2020-04-03,6680.699142417139,887.2968065374406,57.251531191102984,97530.36881613288,1,1,29.727817809804193,57.25134146951164,-2969.199618852062,-2226.8997141390464
2020-04-07,2020-04-06,6680.765949408564,887.2968065374406,57.251531191102984,98144.35251955975,0,0,0.0,0.0,0.0,0.0
2020-04-08,2020-04-07,3340.4163785340293,919.9978963919303,57.251531191102984,99599.98317753122,1,0,32.70108985448973,0.0,-3340.4163785340293,0.0
2020-04-09,2020-04-08,2254.746046607116,942.073382849743,28.625765595551492,99645.27999462736,1,-1,22.075486457812666,-28.625765595551492,-2254.746046607116,1169.0423105164177
2020-04-13,2020-04-09,1127.3842970337912,952.4694354605323,28.625765595551492,105536.15695717852,1,0,10.396052610789257,0.0,-1127.3842970337912,0.0
2020-04-14,2020-04-13,1127.3955708767617,952.4694354605323,28.625765595551492,111034.15522533437,0,0,0.0,0.0,0.0,0.0
2020-04-15,2020-04-14,1695.346843355866,952.4694354605323,14.312882797775746,112163.02274095862,0,-1,0.0,-14.312882797775746,0.0,567.9399985233955
2020-04-16,2020-04-15,988.1459112787838,960.6759798800092,7.156441398887873,116943.58845364404,1,-1,8.206544419476938,-7.156441398887873,-988.1459112787838,280.92802573326804
2020-04-17,2020-04-16,555.8376334150669,962.7563078647206,11.782017802696373,115355.08236857151,1,1,2.0803279847113614,4.625576403808499,-247.03894818447418,-185.27921113835563
2020-04-20,2020-04-17,277.92159589570053,965.0785040845167,11.782017802696373,116235.9048700345,1,0,2.3221962197961097,0.0,-277.92159589570053,0.0
2020-04-21,2020-04-20,138.96218755582976,966.27227579447,11.782017802696373,113064.46759769082,1,0,1.1937717099533443,0.0,-138.96218755582976,0.0
2020-04-22,2020-04-21,181.6223781999414,967.8091757090065,5.8910089013481866,114776.26851968303,1,-1,1.5368999145363917,-5.8910089013481866,-181.6223781999414,224.28117922217746
2020-04-23,2020-04-22,102.16360936334442,968.1876461686529,6.797597772949641,116513.40023943562,1,1,0.3784704596464243,0.9065888716014545,-45.406048605930856,-34.05453645444814
2020-04-24,2020-04-23,57.467604937183914,968.3995866339509,7.303517973271108,117036.80788467012,1,1,0.21194046529800772,0.5059202003214676,-25.541157749859515,-19.155868312394638
2020-04-27,2020-04-24,32.32585103244372,968.5205213522526,7.579888314866822,115388.09572945716,1,1,0.12093471830172434,0.2763703415957138,-14.367044903308322,-10.77528367748124
2020-04-28,2020-04-27,89.98218335260664,969.2982142712649,3.789944157433411,112389.30326709876,1,-1,0.7776929190123841,-3.789944157433411,-89.98218335260664,147.63819241425924
2020-04-29,2020-04-28,82.2011657308455,969.9911027159897,1.8949720787167055,115231.99798576701,1,-1,0.6928884447247514,-1.8949720787167055,-82.2011657308455,74.41924828725084
2020-04-30,2020-04-29,46.23861810515784,970.1572344657279,2.297956597785349,120142.57507231276,1,1,0.1661317497382342,0.40298451906864347,-20.550496935625706,-15.41287270171928
2020-05-01,2020-04-30,44.95305796305498,970.5505176733265,1.1489782988926744,111024.48726010087,1,-1,0.3932832075984997,-1.1489782988926744,-44.95305796305498,43.667035434771066
2020-05-04,2020-05-01,28119.792803099506,485.2752588366632,748.5839820668457,112477.44424839946,-1,1,-485.2752588366632,747.435003767953,56194.63209870538,-28119.792803099506
2020-05-05,2020-05-04,14060.03700051377,606.5975219703504,748.5839820668457,112683.85921984866,1,0,121.32226313368714,0.0,-14060.03700051377,0.0
2020-05-06,2020-05-05,14060.177600883777,606.5975219703504,748.5839820668457,113293.29893750638,0,0,0.0,0.0,0.0,0.0
2020-05-07,2020-05-06,7030.159101329893,606.5975219703504,937.7108287266691,113695.74692717986,0,1,0.0,189.12684665982337,0.0,-7030.159101329893
2020-05-08,2020-05-07,12524.210907905863,711.860241365567,468.85541436333455,115239.89024721051,1,-1,105.2627193952167,-468.85541436333455,-12524.210907905863,18018.192412890818
2020-05-11,2020-05-08,12524.336150014942,711.860241365567,468.85541436333455,116063.35645135233,0,0,0.0,0.0,0.0,0.0
2020-05-12,2020-05-11,6262.2306966882215,711.860241365567,636.4963442637968,113929.51831478135,0,1,0.0,167.64092990046225,0.0,-6262.2306966882215
2020-05-13,2020-05-12,8958.522430509438,787.5259914651896,318.2481721318984,113853.2041901188,1,-1,75.66575009962257,-318.2481721318984,-8958.522430509438,11654.751542023687
2020-05-14,2020-05-13,61786.19474235715,393.7629957325948,159.1240860659492,114613.77746898055,-1,-1,-393.7629957325948,-159.1240860659492,47032.03553628809,5795.547190335315
2020-05-15,2020-05-14,42754.43354414143,196.8814978662974,1344.9405920567483,114968.11626352112,-1,1,-196.8814978662974,1185.8165059907992,23722.05448397829,-42754.43354414143
2020-05-18,2020-05-15,79901.21605230503,98.4407489331487,672.4702960283742,117047.57101613317,-1,-1,-98.4407489331487,-672.4702960283742,11942.142923811165,25204.212040016984
2020-05-19,2020-05-18,46191.80939034954,475.6198929732136,336.2351480141871,116920.91641006224,1,-1,377.1791440400649,-336.2351480141871,-46191.80939034954,12481.603716233527
2020-05-20,2020-05-19,23096.13565422172,475.6198929732136,940.1060356211719,118455.69271908677,0,1,0.0,603.8708876069849,0.0,-23096.13565422172
2020-05-21,2020-05-20,23096.366615578267,475.6198929732136,940.1060356211719,116674.18244453863,0,0,0.0,0.0,0.0,0.0
2020-05-22,2020-05-21,11548.298789622211,475.6198929732136,1247.8141692021834,116330.24647822052,0,1,0.0,307.7081335810114,0.0,-11548.298789622211
2020-05-26,2020-05-22,5774.2071363050545,523.3039624546013,1247.8141692021834,117075.56207472774,1,0,47.68406948138768,0.0,-5774.2071363050545,0.0
2020-05-27,2020-05-26,30073.51372607277,523.3039624546013,623.9070846010917,117441.0948600957,0,-1,0.0,-623.9070846010917,0.0,24299.24884769635
2020-05-28,2020-05-27,30073.814461210033,523.3039624546013,623.9070846010917,117385.51613063674,0,0,0.0,0.0,0.0,0.0
2020-05-29,2020-05-28,16916.689799636988,584.871446618506,768.8463881053449,118252.45717640624,1,1,61.567484163904616,144.93930350425322,-7518.528799838662,-5638.896599878996
2020-06-01,2020-05-29,9515.73316867593,619.1016871227293,849.8376907838838,119289.69019526672,1,1,34.23024050422339,80.9913026785389,-4229.214741633747,-3171.91105622531
2020-06-02,2020-06-01,4757.914163003808,619.1016871227293,971.5590110923018,119268.44033499247,0,1,0.0,121.7213203084181,0.0,-4757.914163003808
2020-06-03,2020-06-02,2378.9808710727193,619.1016871227293,1031.1496879063707,120263.65102707913,0,1,0.0,59.590676814068765,0.0,-2378.9808710727193
2020-06-04,2020-06-03,22970.39452127522,619.1016871227293,515.5748439531853,119729.86419263903,0,-1,0.0,-515.5748439531853,0.0,20591.38986039379
2020-06-05,2020-06-04,11485.312112610216,619.1016871227293,796.2944255382179,120926.23907586912,0,1,0.0,280.7195815850326,0.0,-11485.312112610216
2020-06-08,2020-06-05,28027.34828973414,619.1016871227293,398.14721276910893,122701.76164746122,0,-1,0.0,-398.14721276910893,0.0,16541.921324002793
2020-06-09,2020-06-08,28027.628563217037,619.1016871227293,398.14721276910893,124797.32868827028,0,0,0.0,0.0,0.0,0.0
2020-06-10,2020-06-09,15765.698722220253,672.0354712478953,527.8352133481778,126113.71510930169,1,1,52.93378412516602,129.6880005790689,-7006.9772098756675,-5255.232907406751
2020-06-11,2020-06-10,8868.294213304205,702.852716348848,605.7192841340903,121751.89169911272,1,1,30.817245100952697,77.88407078591248,-3941.464094801869,-2956.0980711014017
2020-06-12,2020-06-11,4988.465379138566,720.2757286130529,649.0779669132735,121536.65589348716,1,1,17.42301226420485,43.35868277918313,-2217.095724061585,-1662.8217930461888
2020-06-15,2020-06-12,2494.257631896179,739.6660731551063,649.0779669132735,122914.97359224888,1,0,19.390344542053423,0.0,-2494.257631896179,0.0
2020-06-16,2020-06-15,15259.818918649482,739.6660731551063,324.53898345663674,124746.68279945609,0,-1,0.0,-324.53898345663674,0.0,12765.536344176984
2020-06-17,2020-06-16,15259.97151683867,739.6660731551063,324.53898345663674,125645.81207861859,0,0,0.0,0.0,0.0,0.0
2020-06-18,2020-06-17,7630.06205827692,797.1650879440812,324.53898345663674,126238.65884228937,1,0,57.4990147889748,0.0,-7630.06205827692,0.0
2020-06-19,2020-06-18,7630.138358897503,797.1650879440812,324.53898345663674,126812.19911031758,0,0,0.0,0.0,0.0,0.0
2020-06-22,2020-06-19,6936.208516861043,848.2827656834945,162.26949172831837,128282.74278180441,1,-1,51.11767773941334,-162.26949172831837,-6936.208516861043,6242.202373440993
2020-06-23,2020-06-22,3901.6563069072445,860.8284402398001,196.15214136235386,130414.90439486627,1,1,12.545674556305547,33.88264963403549,-1734.069469736553,-1300.5521023024148
2020-06-24,2020-06-23,2194.7036194520515,867.9629035382094,215.6339034865582,128959.95258374284,1,1,7.134463298409281,19.481762124204362,-975.4238308675784,-731.5678731506838
2020-06-25,2020-06-24,6268.7938935939255,867.9629035382094,107.8169517432791,129886.52835259374,0,-1,0.0,-107.8169517432791,0.0,4074.068327105679
2020-06-26,2020-06-25,3526.231827112235,879.6026352688034,139.89421766735424,127085.16210988835,1,1,11.639731730593986,32.077265924075135,-1567.2141453832155,-1175.4106090374116
2020-06-29,2020-06-26,3067.9099224197607,902.494240091184,69.94710883367712,126628.83570675083,1,-1,22.891604822380586,-69.94710883367712,-3067.9099224197607,2609.552755409016
2020-06-30,2020-06-29,2191.0647183212773,918.3783123354989,34.97355441683856,130187.2710662997,1,-1,15.884072244314885,-34.97355441683856,-2191.0647183212773,1314.188835123569
2020-07-01,2020-06-30,1425.1199420039848,928.2794480299212,17.48677720841928,135696.17328292294,1,-1,9.901135694422338,-17.48677720841928,-1425.1199420039848,659.1532550395092
2020-07-02,2020-07-01,1755.1521193018884,928.2794480299212,8.74338860420964,136235.47391086764,0,-1,0.0,-8.74338860420964,0.0,330.0179260984835
2020-07-06,2020-07-02,960.7327119862957,934.5648265694805,4.37169430210482,143977.1360133215,1,-1,6.2853785395592645,-4.37169430210482,-960.7327119862957,166.29575314950995
2020-07-07,2020-07-06,1043.8534321244035,934.5648265694805,2.18584715105241,141317.29283908612,0,-1,0.0,-2.18584715105241,0.0,83.11111281098776
2020-07-08,2020-07-07,521.9319353293624,937.9527740828764,2.18584715105241,145101.5657151217,1,0,3.3879475133959165,0.0,-521.9319353293624,0.0
2020-07-09,2020-07-08,260.96857732435785,939.5927295720409,2.18584715105241,149860.49053733287,1,0,1.639955489164484,0.0,-260.96857732435785,0.0
2020-07-10,2020-07-09,151.2358009695734,940.5379533281007,1.092923575526205,150678.8087483947,1,-1,0.9452237560598338,-1.092923575526205,-151.2358009695734,41.500414929015655
2020-07-13,2020-07-10,172.03347758138622,940.5379533281007,0.5464617877631025,146164.3171280624,0,-1,0.0,-0.5464617877631025,0.0,20.79616425380312
2020-07-14,2020-07-13,86.01759895808102,941.0957847201918,0.5464617877631025,145224.06583716866,1,0,0.5578313920910981,0.0,-86.01759895808102,0.0
2020-07-15,2020-07-14,96.68080009547211,941.0957847201918,0.27323089388155125,141689.0837278529,0,-1,0.0,-0.27323089388155125,0.0,10.662340961401503
2020-07-16,2020-07-15,54.3834938832036,941.2569263749982,0.7402872447913194,141266.94429578917,1,1,0.16114165480644524,0.4670563509097681,-24.17044172586827,-18.1278312944012
2020-07-17,2020-07-16,27.19201885907122,941.2569263749982,1.4308533789753262,139482.26855514047,0,1,0.0,0.6905661341840068,0.0,-27.19201885907122
2020-07-20,2020-07-17,27.19229077925981,941.2569263749982,1.4308533789753262,150535.0769478723,0,0,0.0,0.0,0.0,0.0
2020-07-21,2020-07-20,13.596281351083803,941.2569263749982,1.7733633982226014,147780.8564181364,0,1,0.0,0.3425100192472752,0.0,-13.596281351083803
2020-07-22,2020-07-21,6.798208656948657,941.2569263749982,1.9400985147229688,145976.48755643528,0,1,0.0,0.1667351165003674,0.0,-6.798208656948657
2020-07-23,2020-07-22,70323.95799479085,470.6284631874991,0.9700492573614844,140641.11771294265,-1,-1,-470.6284631874991,-0.9700492573614844,70277.77154938245,39.388168769367844
2020-07-24,2020-07-23,35162.3306171854,470.6284631874991,863.1952154905688,141168.15312029188,0,1,0.0,862.2251662332073,0.0,-35162.3306171854
2020-07-27,2020-07-24,35162.68224049157,470.6284631874991,863.1952154905688,142250.75339101657,0,0,0.0,0.0,0.0,0.0
2020-07-28,2020-07-27,70464.0500560278,235.31423159374955,863.1952154905688,140741.91129146557,-1,0,-235.31423159374955,0.0,35301.01618871382,0.0
2020-07-29,2020-07-28,35232.377348264185,235.31423159374955,1735.5938714068611,141017.08389535232,0,1,0.0,872.3986559162922,0.0,-35232.377348264185
2020-07-30,2020-07-29,19818.410440521187,293.0372269686011,1900.3021639146916,140751.64224944424,1,1,57.72299537485152,164.70829250783046,-8808.182418009417,-6606.1368135070625
2020-07-31,2020-07-30,11147.967351351897,324.34941245805135,1993.834080741971,141685.3747409864,1,1,31.312185489450286,93.53191682727946,-4954.652156156399,-3715.989117117299
2020-08-03,2020-07-31,18190.78539161996,162.17470622902567,2460.9940289867504,139253.15650943277,-1,1,-162.17470622902567,467.15994824477946,25233.49195221451,-18190.78539161996
2020-08-04,2020-08-03,66509.01350799858,162.17470622902567,1230.4970144933752,140279.001017825,0,-1,0.0,-1230.4970144933752,0.0,48318.046208524705
2020-08-05,2020-08-04,33254.83929906683,162.17470622902567,2067.879946690588,141364.92664055884,0,1,0.0,837.3829321972128,0.0,-33254.83929906683
